departem;ptvente;age;sitfamil;anciente;csp;codeqlt;nbopguic;moycred3;aveparmo;endette;engagemt;engagemc;engagemm;nbcptvue;moysold3;moycredi;agemvt;nbop;mtfactur;engageml;nbvie;mtvie;nbeparmo;mteparmo;nbeparlo;mteparlo;nblivret;mtlivret;nbeparlt;mteparlt;nbeparte;mteparte;nbbon;mtbon;nbpaiecb;nbcb;nbcbptar;avtscpte;aveparfi;sexer;cartevpr;nbjdebit
31;1;51;Fmar;238;Pcad;A;0;115;701939;4;119216;0;119216;2;35938;114;11;49;206016;0;1;152530;4;701939;2;520145;2;181794;0;0;0;0;0;0;14;2;0;1303700;556967;0;1;1
82;6;52;Fmar;270;Pcad;A;4;19579;8920;0;0;0;0;1;132468;4079;11;50;98500;0;0;0;3;19508920;2;8920;0;0;0;0;0;0;1;19500000;5;2;0;19856243;133896;0;1;0
97;1;58;Fmar;139;Pcad;C;0;40;3402;0;0;0;0;1;1336;40;14;2;3394;0;0;0;1;3402;0;0;1;3402;0;0;0;0;0;0;0;1;0;122745;0;0;1;0
40;1;27;Fcel;99;Psan;B;0;17;76321;0;0;0;0;1;12221;17;11;23;0;0;0;0;3;76321;1;46312;2;30009;0;0;0;0;0;0;14;2;0;83224;0;0;1;0
65;1;49;Fsep;89;Pemp;A;0;374;473350;0;209062;37859;171203;1;21187;208;11;49;0;0;1;21423;5;473350;3;399999;2;73351;0;0;0;0;0;0;11;3;1;494773;21423;0;1;15
65;1;64;Fmar;216;Pcad;A;5;24;78462;0;0;0;0;1;7154;24;11;67;0;0;0;0;4;78462;1;34820;2;9803;1;33839;0;0;0;0;27;1;0;81218;0;0;1;3
65;1;38;Fcel;188;Pemp;C;2;26;0;5;28823;28823;0;1;7122;26;14;36;42649;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;2;0;14706;0;0;1;13
31;1;46;Fmar;135;Pcad;A;2;40;96856;0;0;0;0;2;6531;24;11;51;0;0;0;0;2;96856;1;38775;1;58081;0;0;0;0;0;0;27;3;0;105333;0;1;1;35
31;1;45;Fmar;393;Pouv;A;1;55;266391;0;0;0;0;1;83717;38;11;39;20500;0;0;0;2;266391;2;266391;0;0;0;0;0;0;0;0;15;2;0;310878;1452;0;1;0
31;1;60;Fmar;321;Pcad;A;2;47;154268;0;1277;1277;0;1;9994;44;11;80;0;0;0;0;4;154268;1;20246;2;79542;1;54480;0;0;0;0;11;1;0;174968;20200;0;1;6
65;2;34;Fcel;362;Pemp;B;2;32;48931;20;518657;9699;105008;1;9201;32;11;90;0;403950;0;0;2;48931;2;48931;0;0;0;0;0;0;0;0;40;2;0;48931;0;0;1;4
31;2;56;Fmar;187;Pcad;A;10;66;222748;0;0;0;0;2;11744;66;11;91;0;0;1;97531;4;222748;2;106657;2;116091;0;0;0;0;0;0;3;2;0;406994;97531;0;1;0
31;1;49;Fmar;209;Pcad;A;2;91;318781;8;557171;21435;0;1;54858;91;11;37;125672;535736;2;279999;3;318781;2;287229;1;31552;0;0;0;0;0;0;4;2;0;881133;500410;0;1;0
65;1;61;Fsep;185;Psan;A;2;15;219959;0;2153;2153;0;1;6293;14;11;28;0;0;2;50524;4;219959;2;94594;0;0;2;125365;0;0;0;0;12;2;0;591101;369777;1;1;4
31;4;41;Fdiv;268;Psan;A;7;54;19673;0;0;0;0;2;19467;52;11;22;132295;0;13;2947037;3;19673;1;5300;2;14373;0;0;0;0;0;0;0;1;0;3530191;3505061;1;1;4
31;1;50;Fmar;94;Pcad;A;13;243;452580;2;51059;0;51059;2;39226;243;11;88;0;0;1;135564;4;452580;1;2320;2;421972;1;28288;0;0;0;0;0;1;0;1236029;700685;0;1;8
24;1;43;Fcel;85;Part;B;1;22;29483;12;83808;0;83808;1;4340;22;11;41;84000;0;0;0;1;29483;0;0;1;29483;0;0;0;0;0;0;12;1;0;42542;0;0;1;0
31;1;26;Fcel;75;Psan;B;0;41;28172;8;249605;0;0;2;13329;41;11;48;0;249605;0;0;2;28172;2;28172;0;0;0;0;0;0;0;0;38;3;0;55618;0;0;1;0
31;1;52;Fmar;38;Pcad;B;3;53;52913;6;271749;0;271749;2;6333;53;11;72;0;0;0;0;3;52913;1;2216;2;50697;0;0;0;0;0;0;29;4;0;165849;5753;0;1;86
31;1;32;Fcel;147;Pcad;A;0;14;131813;0;0;0;0;1;20105;14;11;20;52863;0;0;0;3;131813;2;120043;1;11770;0;0;0;0;0;0;4;1;0;270249;126828;0;1;0
32;2;33;Fcel;162;Pcad;D;0;22;16302;0;0;0;0;1;8192;19;14;47;0;0;0;0;1;16302;0;0;1;16302;0;0;0;0;0;0;23;2;0;16327;0;0;1;0
31;3;28;Fcel;10;Pcad;D;0;0;100;0;345;345;0;1;-91;0;11;2;24500;0;0;0;1;100;0;0;1;100;0;0;0;0;0;0;0;1;0;100;0;0;1;3
65;1;48;Fdiv;3;Pemp;E;0;26;0;0;0;0;0;1;14412;26;14;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;1;0;2455;0;0;1;0
31;2;41;Fcel;1;Pcad;E;3;80;39700;0;0;0;0;1;10009;80;11;9;4200;0;0;0;1;39700;0;0;1;39700;0;0;0;0;0;0;0;1;0;60098;0;1;1;0
31;2;33;Fmar;1;Pcad;E;0;8;13000;0;2563;2563;0;1;1696;7;11;13;0;0;0;0;1;13000;1;13000;0;0;0;0;0;0;0;0;0;2;0;13000;0;0;1;0
31;1;63;Fmar;2;Pcad;E;1;27;30669;0;0;0;0;1;9871;17;18;6;0;0;0;0;1;30669;0;0;1;30669;0;0;0;0;0;0;0;1;0;229729;148060;1;1;0
31;1;48;Fmar;337;Pemp;B;3;44;2125;19;584230;0;0;1;13834;44;12;74;69000;584230;2;21986;2;2125;0;0;2;2125;0;0;0;0;0;0;28;2;0;82617;51218;0;1;7
65;1;65;Fmar;255;Part;B;1;71;43714;17;127460;0;127460;1;16348;48;12;26;128300;0;3;156196;2;43714;2;43714;0;0;0;0;0;0;0;0;0;2;0;203805;156196;1;1;5
31;1;62;Fmar;363;Pcad;A;2;44;223825;0;0;0;0;1;10837;44;12;48;63500;0;0;0;3;223825;2;192011;1;31814;0;0;0;0;0;0;11;2;0;258851;300;0;1;1
66;2;35;Fcel;189;Pcad;B;1;19;19122;30;259057;0;16326;1;5360;19;12;33;0;242731;0;0;3;19122;2;18841;1;281;0;0;0;0;0;0;10;2;0;21026;0;0;1;29
32;3;46;Fmar;54;Pcad;A;2;28;122457;16;306503;0;44406;1;17289;28;12;58;44500;262097;0;0;4;122457;1;42429;2;78960;1;1068;0;0;0;0;18;3;1;185010;62293;0;1;1
65;4;34;Fcel;90;Pemp;B;5;71;22006;1;111923;0;111923;2;14387;67;12;71;0;0;0;0;2;22006;1;6718;1;15288;0;0;0;0;0;0;10;2;1;144070;83549;0;1;8
31;1;40;Fcel;101;Pemp;A;3;32;559103;13;69775;0;43724;2;19163;32;12;31;0;26051;2;26153;4;559103;2;479261;2;79842;0;0;0;0;0;0;8;2;0;739540;137863;0;1;1
31;1;54;Fmar;113;Pcad;B;0;81;0;0;0;0;0;1;167799;81;15;38;84000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;5;2;220433;0;0;1;0
31;1;53;Fmar;63;Pcad;D;1;11;500;53;65874;17110;48764;1;-11896;11;15;25;0;0;0;0;2;500;0;0;2;500;0;0;0;0;0;0;12;2;0;500;0;0;1;65
31;1;34;Fmar;144;Pcad;B;0;171;218353;0;31479;21040;10439;1;-12246;104;12;54;0;0;1;19568;3;218353;1;68353;2;150000;0;0;0;0;0;0;21;3;0;362127;143774;0;1;88
31;1;30;Fmar;26;Pcad;B;0;49;62707;9;146581;15441;131140;1;8682;49;12;30;0;0;0;0;1;62707;0;0;1;62707;0;0;0;0;0;0;7;2;0;62707;0;0;1;2
40;1;30;Fcel;23;Part;C;5;5;0;0;1261;1261;0;1;505;1;16;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2566;0;1;1;4
31;1;34;Fuli;3;Pcad;E;1;31;0;7;46076;46076;0;1;44206;31;12;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;27363;0;0;1;0
31;1;39;Fmar;3;Pcad;E;1;3;0;0;0;0;0;1;4814;3;12;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;7113;0;0;1;0
31;1;43;Fmar;27;Part;B;1;76;26251;10;396900;0;0;1;84186;0;15;4;0;396900;0;0;1;26251;0;0;1;26251;0;0;0;0;0;0;1;1;0;63017;0;0;1;3
31;1;58;Fmar;786;Pcad;A;2;41;352969;0;0;0;0;1;20537;41;14;29;151900;0;0;0;3;352969;1;101901;2;251068;0;0;0;0;0;0;13;1;0;526839;164797;0;1;1
31;1;39;Fcel;247;Pemp;D;3;2;360722;33;12220;377;11843;1;15098;1;14;51;103000;0;0;0;5;360722;0;0;4;360722;0;0;1;0;0;0;19;2;0;360722;0;0;1;6
65;2;46;Fmar;235;Pcad;B;7;60;12243;14;459921;1186;17781;2;13368;57;14;70;0;440954;0;0;1;12243;0;0;1;12243;0;0;0;0;0;0;10;1;0;47129;0;0;1;55
65;1;43;Fdiv;145;Part;A;0;30;14718;28;166617;0;0;1;9517;10;14;16;0;166617;1;40380;2;14718;1;2000;1;12718;0;0;0;0;0;0;6;2;0;62505;40380;1;1;6
65;1;34;Fmar;139;Pouv;D;0;45;848;10;723753;8153;0;2;-13406;45;14;44;192000;715600;0;0;1;848;0;0;0;0;1;848;0;0;0;0;14;1;0;848;0;0;1;68
65;1;31;Fcel;92;Part;A;1;60;318167;21;240171;0;240171;1;5452;9;14;18;0;0;0;0;3;318167;2;249355;1;68812;0;0;0;0;0;0;1;1;0;363410;0;0;1;1
31;1;28;Fmar;119;Part;C;17;500;0;2;507440;96391;210301;1;3636;12;15;36;0;200748;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;2384;0;0;1;16
31;2;42;Fdiv;49;Pcad;C;0;22;257;21;70047;28692;41355;1;866;22;14;41;0;0;0;0;1;257;0;0;1;257;0;0;0;0;0;0;20;2;0;257;0;0;1;35
31;1;34;Fmar;182;Pouv;B;4;41;0;12;741826;0;0;1;10590;41;15;60;15522;741826;0;0;0;0;0;0;0;0;0;0;0;0;0;0;25;2;0;32007;0;0;1;12
31;1;43;Fmar;176;Pcad;A;4;111;607952;2;506379;0;0;2;35315;111;14;68;210220;506379;1;11756;4;607952;2;515464;1;34281;1;58207;0;0;0;0;30;2;0;922580;191280;1;1;50
31;1;51;Fdiv;132;Pcad;C;1;114;0;42;576929;0;0;1;192261;114;14;85;263500;576929;0;0;0;0;0;0;0;0;0;0;0;0;0;0;42;4;1;242557;58624;0;1;9
31;1;49;Fmar;318;Pcad;B;1;37;75439;0;0;0;0;1;35867;37;14;29;85122;0;0;0;1;75439;1;75439;0;0;0;0;0;0;0;0;12;2;0;125034;2500;0;1;0
31;1;62;Fmar;868;Part;C;1;104;0;10;150664;51314;99350;1;343;0;40;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;1;0;416;0;0;1;4
31;2;47;Fdiv;203;Pcad;C;2;40;14686;17;274798;12523;0;1;-6456;40;15;39;0;262275;0;0;2;14686;2;14686;0;0;0;0;0;0;0;0;23;2;0;15286;600;0;1;53
31;2;47;Fdiv;88;Pcad;D;1;30;0;0;6751;6751;0;1;5268;30;15;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;2;0;0;0;0;1;14
31;3;56;Fmar;228;Pcad;A;1;52;373632;0;0;0;0;1;18937;46;14;12;0;0;1;7243;3;373632;1;138276;2;235356;0;0;0;0;0;0;2;1;0;413466;30545;0;1;0
31;1;39;Fdiv;103;Pcad;A;23;60;33478;0;9680;9680;0;2;9197;60;14;75;0;0;2;44647;2;33478;1;3733;1;29745;0;0;0;0;0;0;4;1;0;92343;44647;0;1;6
31;3;64;Fdiv;844;Pret;B;1;41;105919;6;35479;0;35479;1;7595;41;14;31;0;0;1;19100;3;105919;1;29641;2;76278;0;0;0;0;0;0;11;1;0;131386;20100;1;1;31
31;1;51;Fmar;870;Pemp;A;1;22;116894;55;323050;30025;106187;2;-7356;22;14;45;0;186838;1;49937;4;116894;2;13827;1;108;1;102959;0;0;0;0;16;1;0;167951;49937;0;1;85
31;1;50;Fmar;226;Part;A;8;79;30765;10;105636;10350;53339;1;12551;10;15;21;0;41947;0;0;3;30765;1;0;1;29923;1;842;0;0;0;0;4;3;1;66069;0;0;1;0
31;3;46;Fmar;83;Pcad;A;26;76;259179;8;95606;0;95606;2;56651;76;14;79;0;0;4;128483;4;259179;2;145412;1;30444;1;83323;0;0;0;0;14;2;0;1095473;770248;1;1;0
31;1;47;Fmar;161;Part;B;2;29;16878;14;108427;0;108427;1;34312;29;14;36;0;0;0;0;1;16878;1;16878;0;0;0;0;0;0;0;0;6;1;0;55324;1000;0;1;0
97;1;33;Fmar;150;Pcad;A;1;26;580;0;9586;9586;0;2;9110;26;15;34;115000;0;0;0;1;580;0;0;1;580;0;0;0;0;0;0;20;2;0;800;0;0;1;7
31;2;59;Fmar;186;Part;A;13;81;100604;3;97707;0;97707;1;6044;2;16;2;99660;0;1;5818;3;100604;1;27451;1;7000;1;66153;0;0;0;0;5;2;0;126740;5818;1;1;0
31;3;32;Fcel;28;Pemp;D;7;40;15315;3;40086;0;40086;1;-11472;40;14;31;0;0;0;0;1;15315;1;15315;0;0;0;0;0;0;0;0;3;3;0;17795;0;0;1;85
31;1;30;Fcel;27;Pcad;B;2;93;0;0;60000;0;60000;1;45665;32;15;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;19;2;0;264783;0;0;1;26
31;2;42;Fmar;18;Pcad;C;13;124;0;5;674032;44178;129677;2;6178;124;14;65;0;500177;1;7842;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;8613;7842;0;1;51
65;1;45;Fmar;16;Pcad;C;3;24;0;6;70827;4802;66025;1;-359;24;14;22;111100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;2;0;0;0;0;1;52
31;1;62;Fdiv;8;Pret;C;0;0;29574;0;0;0;0;1;866;0;14;0;0;0;0;0;1;29574;0;0;1;29574;0;0;0;0;0;0;0;1;0;50440;0;0;1;0
64;1;54;Fmar;7;Pcad;C;1;16;0;0;0;0;0;1;159222;16;14;38;95378;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;1;0;23555;0;0;1;0
46;2;40;Fmar;195;Pcad;B;0;29;0;0;0;0;0;1;51724;29;14;8;0;0;1;253915;0;0;0;0;0;0;0;0;0;0;0;0;5;3;1;332200;253915;1;1;0
31;1;45;Fmar;137;Part;A;8;206;337611;7;1643458;0;373966;1;119749;17;10;20;0;1269492;1;147796;5;337611;2;12337;3;325274;0;0;0;0;0;0;2;1;0;692564;147796;0;1;0
75;1;41;Fmar;222;Pouv;D;0;49;23993;13;79535;23971;55564;1;-12177;49;14;134;389362;0;0;0;2;23993;1;23854;1;139;0;0;0;0;0;0;69;3;0;23993;0;0;1;66
65;1;25;Fcel;137;Psan;B;2;8;22983;0;0;0;0;1;-5461;8;10;39;135581;0;0;0;2;22983;1;22793;1;190;0;0;0;0;0;0;19;2;0;122315;90133;0;1;85
75;2;32;Fcel;165;Pemp;A;0;24;402219;0;2041;2041;0;1;-7256;24;10;54;56214;0;1;74263;4;402219;2;401875;2;344;0;0;0;0;0;0;26;2;0;476482;74263;1;1;66
31;1;51;Fcel;76;Pcad;B;0;30;0;0;0;0;0;2;13694;30;14;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;2;0;54716;0;0;1;0
31;1;44;Fmar;257;Pemp;C;0;48;0;0;0;0;0;2;10626;49;10;61;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;2;0;34106;0;0;1;32
31;4;51;Fmar;862;Pemp;B;3;42;548;14;311773;0;132206;1;504;42;10;67;0;179567;0;0;1;548;0;0;0;0;1;548;0;0;0;0;19;2;0;38646;50;0;1;52
31;1;52;Fmar;303;Pemp;B;2;31;0;2;5595;5595;0;1;3472;31;10;62;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;2;0;26207;9552;0;1;25
31;1;24;Fcel;87;Pemp;C;4;17;27788;8;49311;567;48744;1;455;2;10;41;0;0;0;0;3;27788;0;0;3;27788;0;0;0;0;0;0;23;2;0;27788;0;0;1;14
33;1;53;Fmar;88;Pemp;D;0;89;0;2;82975;0;82975;1;44851;89;10;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;6;1;0;55873;0;0;1;8
31;1;52;Fmar;196;Pcad;A;2;44;121467;0;3037;3037;0;1;22536;44;10;77;0;0;0;0;4;121467;2;86733;2;34734;0;0;0;0;0;0;28;3;0;737828;616361;0;1;6
31;1;46;Fmar;177;Pcad;A;1;33;18892;0;898;898;0;1;7734;33;10;101;114374;0;1;51845;2;18892;0;0;2;18892;0;0;0;0;0;0;40;4;1;70737;51845;0;1;0
31;1;63;Fmar;791;Part;A;2;297;417078;5;243391;125865;117526;1;58283;148;10;82;147400;0;0;0;4;417078;2;97453;2;319625;0;0;0;0;0;0;34;3;0;468185;51107;0;1;5
65;1;35;Fmar;197;Pcad;A;8;122;49904;11;727037;0;121985;2;26798;108;10;130;0;605052;0;0;3;49904;2;8731;1;41173;0;0;0;0;0;0;29;1;0;104655;0;1;1;4
31;2;64;Fdiv;12;Pret;B;0;13;95365;0;0;0;0;1;8210;13;10;42;0;0;0;0;3;95365;0;0;3;95365;0;0;0;0;0;0;16;1;0;159394;62803;1;1;5
31;3;42;Fmar;5;Pcad;C;0;20;0;23;107678;107678;0;1;6906;20;10;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;1;11
31;3;36;Fmar;2;Pcad;E;0;1;1100;0;0;0;0;1;1202;1;48;0;0;0;0;0;1;1100;0;0;1;1100;0;0;0;0;0;0;0;1;0;2913;0;0;1;0
81;1;51;Fuli;2;Pcad;E;2;1;0;0;0;0;0;1;1700;1;10;3;84000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3108;0;0;1;0
31;2;52;Fmar;1;Pcad;E;0;0;0;0;780;780;0;1;-390;0;17;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;6
31;1;54;Fmar;141;Pemp;B;1;46;87724;2;80408;0;80408;1;11797;45;10;84;58706;0;0;0;4;87724;2;5124;2;82600;0;0;0;0;0;0;26;2;0;115048;0;0;1;0
31;2;58;Fmar;5;Psan;D;1;3;28523;0;0;0;0;1;526;3;10;8;130810;0;0;0;2;28523;0;0;2;28523;0;0;0;0;0;0;0;1;0;38677;0;1;1;0
31;1;49;Fmar;212;Part;A;24;52;9120;4;175075;73193;101882;1;-6704;16;11;25;0;0;2;56505;4;9120;2;8809;2;311;0;0;0;0;0;0;19;2;0;65625;56505;0;1;84
31;1;41;Fmar;189;Pcad;A;1;82;17188;99;325515;0;325515;1;23836;82;11;46;34594;0;2;1886424;1;17188;1;17188;0;0;0;0;0;0;0;0;0;2;1;1945469;1886424;0;1;22
31;1;52;Fmar;134;Psan;D;1;25;0;7;106801;27602;79199;2;-8571;25;11;30;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;2;2;0;47519;1500;0;1;93
94;1;36;Fdiv;275;Pemp;B;0;14;2612;24;51401;12755;38646;1;7954;13;11;41;0;0;0;0;2;2612;1;2190;1;422;0;0;0;0;0;0;17;3;0;10489;0;1;1;0
32;1;59;Fmar;217;Pcad;C;16;75;0;3;49857;0;49857;1;21115;75;11;31;143909;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;32699;500;1;1;8
32;1;54;Fmar;149;Pcad;B;2;28;93080;0;0;0;0;2;3678;24;11;50;0;0;0;0;1;93080;0;0;1;93080;0;0;0;0;0;0;28;2;0;105223;0;1;1;2
65;1;53;Fmar;285;Pcad;A;3;61;345506;0;0;0;0;1;27376;61;11;50;0;0;0;0;3;345506;2;315825;1;29681;0;0;0;0;0;0;23;1;0;355100;750;0;1;2
65;1;44;Fmar;177;Pcad;B;1;17;14038;19;1078217;780;20897;1;4483;17;16;18;0;1056540;0;0;2;14038;1;11359;0;0;1;2679;0;0;0;0;0;1;0;50673;500;0;1;0
31;1;50;Fmar;173;Pcad;B;10;144;39316;9;133507;7177;117603;2;14668;141;11;115;174488;8727;0;0;4;39316;2;8861;2;30455;0;0;0;0;0;0;23;3;0;71976;0;0;1;59
31;3;26;Fcel;119;Psan;B;2;58;45603;0;0;0;0;1;45369;58;15;17;0;0;0;0;1;45603;1;45603;0;0;0;0;0;0;0;0;10;2;0;53583;0;0;1;0
31;1;56;Fmar;158;Pcad;D;4;15;18364;17;23660;23660;0;1;13992;14;15;35;0;0;0;0;1;18364;1;18364;0;0;0;0;0;0;0;0;14;2;0;27040;0;1;1;0
31;4;56;Fmar;718;Pcad;A;2;22;0;0;0;0;0;1;53391;22;15;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;48148;0;0;1;0
31;1;61;Fmar;65;Pemp;D;3;15;174394;32;93110;14537;78573;1;1133;15;11;26;0;0;1;9697;3;174394;2;174148;1;246;0;0;0;0;0;0;0;1;0;184091;9697;0;1;48
31;1;35;Fcel;206;Pouv;B;0;20;36222;3;61800;1800;60000;1;-3364;20;11;64;0;0;1;24914;1;36222;0;0;0;0;1;36222;0;0;0;0;38;2;0;118571;24914;0;1;88
31;1;32;Fmar;153;Pemp;C;0;44;0;2;7899;7899;0;1;-1593;36;11;57;0;0;1;950;1;0;0;0;1;0;0;0;0;0;0;0;30;2;0;6831;950;0;1;59
31;1;43;Fmar;243;Pcad;A;12;167;317486;2;200358;0;0;2;22063;162;11;108;0;200358;1;107633;5;317486;2;156043;3;161443;0;0;0;0;0;0;34;2;0;465595;107633;0;1;38
13;3;56;Fdiv;258;Pcad;B;2;167;297046;2;535969;273000;25639;1;100138;117;11;29;208179;237330;0;0;2;297046;1;19790;1;277256;0;0;0;0;0;0;0;3;1;324706;0;1;1;0
31;3;48;Fmar;302;Pcad;B;6;47;0;0;0;0;0;1;46628;47;11;59;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1;0;41153;0;0;1;0
32;2;50;Fcel;57;Pcad;C;0;49;0;0;0;0;0;1;13278;49;11;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;24657;0;1;1;35
