departem;ptvente;age;sitfamil;anciente;csp;codeqlt;nbopguic;moycred3;aveparmo;endette;engagemt;engagemc;engagemm;nbcptvue;moysold3;moycredi;agemvt;nbop;mtfactur;engageml;nbvie;mtvie;nbeparmo;mteparmo;nbeparlo;mteparlo;nblivret;mtlivret;nbeparlt;mteparlt;nbeparte;mteparte;nbbon;mtbon;nbpaiecb;nbcb;nbcbptar;avtscpte;aveparfi;sexer;cartevpr;nbjdebit
31;1;65;Fmar;188;Pcad;A;2;17;158372;0;0;0;0;1;17650;13;11;32;0;0;0;0;3;158372;1;49417;2;108955;0;0;0;0;0;0;2;1;0;266087;95038;1;1;0
31;2;40;Fcel;200;Part;B;1;33;283329;0;0;0;0;1;4292;7;11;21;120466;0;0;0;2;283329;2;283329;0;0;0;0;0;0;0;0;13;1;0;318169;10220;0;1;10
31;1;48;Fmar;246;Pouv;B;1;19;45439;0;0;0;0;1;10438;9;15;21;0;0;0;0;3;45439;1;2141;1;30000;1;13298;0;0;0;0;11;1;0;51132;0;0;1;0
31;1;35;Fcel;20;Pemp;C;7;51;20000;0;50000;0;50000;1;12781;49;11;97;0;0;0;0;3;20000;3;20000;0;0;0;0;0;0;0;0;27;3;1;26007;0;0;1;6
65;1;37;Fcel;13;Pemp;B;2;265;230217;32;91259;0;91259;2;69789;223;11;60;0;0;0;0;3;230217;1;100000;2;130217;0;0;0;0;0;0;3;1;0;330629;0;0;1;59
64;1;55;Fmar;12;Pcad;C;0;3;12300;0;142701;2701;140000;1;11872;0;11;33;0;0;0;0;3;12300;1;1800;2;10500;0;0;0;0;0;0;3;2;0;12300;0;0;1;0
31;1;35;Fmar;7;Pcad;C;4;76;0;0;0;0;0;1;93795;76;11;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;190260;0;0;1;0
31;1;46;Fmar;15;Pcad;B;1;0;0;0;0;0;0;1;118289;0;17;10;0;0;1;126721;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;170718;126721;0;1;0
31;3;45;Fmar;28;Pcad;A;3;11;36765;19;61472;0;61472;1;5183;11;15;16;58900;0;0;0;2;36765;1;6765;1;30000;0;0;0;0;0;0;0;1;0;143323;97063;0;1;15
31;1;54;Fcel;320;Pcad;A;0;23;208838;0;0;0;0;1;2972;21;15;53;160117;0;0;0;3;208838;1;102725;2;106113;0;0;0;0;0;0;17;2;0;213269;0;0;1;2
31;1;49;Fmar;271;Pcad;B;1;35;14295;2;8116;8116;0;1;6446;35;15;86;140750;0;0;0;2;14295;1;0;1;14295;0;0;0;0;0;0;34;3;0;59110;0;0;1;31
31;2;26;Fcel;101;Pcad;B;1;24;368;0;80455;455;80000;2;6343;24;15;55;0;0;0;0;1;368;0;0;1;368;0;0;0;0;0;0;22;2;0;825;0;0;1;5
31;3;58;Fmar;849;Pcad;B;1;61;42575;0;0;0;0;1;19481;61;15;38;0;0;0;0;3;42575;1;28797;2;13778;0;0;0;0;0;0;7;1;0;221249;126054;0;1;0
82;4;38;Fcel;194;Pcad;A;2;15;125977;0;588;588;0;1;5243;15;15;27;0;0;0;0;3;125977;2;125458;1;519;0;0;0;0;0;0;12;1;0;125977;0;0;1;21
65;1;55;Fsep;141;Pcad;B;1;22;5500;23;268334;0;12826;1;8021;20;15;40;274980;255508;0;0;1;5500;1;5500;0;0;0;0;0;0;0;0;9;2;0;19497;0;0;1;16
31;1;45;Fmar;210;Pcad;B;2;20;10176;99;1637956;0;0;2;10923;20;15;11;0;1637956;0;0;3;10176;2;9891;1;285;0;0;0;0;0;0;0;1;0;24627;0;0;1;0
31;4;49;Fmar;288;Pemp;D;2;35;166616;0;37438;37438;0;1;-23765;34;15;52;0;0;0;0;3;166616;2;163207;0;0;1;3409;0;0;0;0;21;1;0;178899;12283;0;1;80
31;1;55;Fcel;289;Pcad;B;1;26;35383;0;0;0;0;1;12567;25;15;43;117000;0;0;0;2;35383;1;34053;1;1330;0;0;0;0;0;0;4;2;0;64471;200;1;1;0
31;1;55;Fmar;314;Pcad;B;2;192;68777;0;0;0;0;1;49707;192;15;53;0;0;0;0;2;68777;0;0;2;68777;0;0;0;0;0;0;20;2;0;533709;0;0;1;0
31;1;49;Fmar;259;Pemp;D;1;102;293990;0;0;0;0;2;27870;102;15;86;0;0;0;0;3;293990;1;10734;2;283256;0;0;0;0;0;0;38;4;0;631593;300;0;1;7
31;2;51;Fcel;252;Pcad;A;2;33;502925;0;0;0;0;1;9849;26;15;62;0;0;1;10650;5;502925;2;277133;2;97562;1;128230;0;0;0;0;19;2;0;689770;172361;0;1;0
75;3;39;Fcel;253;Psan;C;0;21;0;0;0;0;0;1;-3535;21;16;36;325480;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;1;0;9127;0;0;1;73
31;1;38;Fmar;133;Pcad;D;2;23;1900;4;44499;0;44499;1;-4294;22;15;78;0;0;0;0;2;1900;1;1800;1;100;0;0;0;0;0;0;41;2;0;5616;0;0;1;82
31;3;56;Fmar;243;Pcad;A;1;41;145180;0;0;0;0;1;6865;41;15;48;0;0;2;207082;5;145180;3;107217;2;37963;0;0;0;0;0;0;8;1;0;364607;212591;0;1;1
31;1;32;Fdiv;198;Pemp;C;1;14;0;0;0;0;0;1;-672;14;16;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;5613;0;1;1;42
31;1;49;Fdiv;127;Pcad;A;20;243;674742;4;1800000;0;0;2;36117;242;15;262;0;1800000;3;1876826;5;674742;2;466464;2;97724;1;110554;0;0;0;0;21;1;0;2871625;2155668;1;1;40
31;2;40;Fcel;199;Pcad;A;1;22;694853;3;38124;0;38124;1;21615;19;15;12;0;0;2;465640;9;694853;2;276106;1;32083;6;386664;0;0;0;0;0;1;0;1590118;843364;0;1;0
82;1;55;Fmar;267;Pcad;B;0;16;138;6;92549;5505;87044;2;-4278;16;15;40;444936;0;0;0;1;138;0;0;1;138;0;0;0;0;0;0;28;3;0;20871;20600;0;1;91
97;2;36;Fcel;160;Pemp;A;0;21;611303;0;0;0;0;1;20939;21;15;43;0;0;0;0;4;611303;2;579603;2;31700;0;0;0;0;0;0;17;2;0;649872;500;0;1;0
31;2;30;Fmar;16;Pcad;C;2;19;0;0;0;0;0;1;41589;19;15;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;41943;0;0;1;0
32;5;44;Fuli;10;Pcad;C;2;0;0;0;0;0;0;1;126641;0;15;38;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;118323;49488;0;1;0
31;2;40;Fuli;3;Pcad;D;1;0;0;0;0;0;0;1;477;0;17;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;750;0;0;1;0
31;1;53;Fmar;20;Pcad;D;0;0;100;0;0;0;0;1;-621;0;15;4;160500;0;0;0;1;100;0;0;1;100;0;0;0;0;0;0;0;2;0;25309;0;0;1;14
32;5;48;Fmar;7;Pcad;B;6;86;30836;7;666389;0;666389;1;22728;79;15;56;62464;0;0;0;1;30836;1;30836;0;0;0;0;0;0;0;0;5;2;0;415519;355153;0;1;6
31;1;43;Fcel;213;Pcad;B;1;46;36000;0;0;0;0;1;63895;46;11;37;36894;0;0;0;2;36000;1;6400;1;29600;0;0;0;0;0;0;21;2;0;87160;0;0;1;0
31;1;37;Fcel;188;Pcad;A;4;102;383645;2;476476;0;0;1;54735;102;11;34;125100;476476;0;0;5;383645;2;115625;2;266455;1;1565;0;0;0;0;6;1;0;576535;2163;0;1;0
31;3;46;Fmar;248;Pcad;A;3;133;177130;0;17383;0;0;1;71866;133;11;45;0;17383;1;55055;3;177130;1;101573;2;75557;0;0;0;0;0;0;11;1;0;338550;117925;1;1;0
31;1;33;Fmar;111;Pemp;B;1;15;53482;0;0;0;0;2;677;13;11;38;0;0;0;0;3;53482;2;49993;1;3489;0;0;0;0;0;0;24;1;0;61515;6271;0;1;42
11;1;45;Fmar;811;Psan;A;1;79;322007;0;0;0;0;1;101762;79;15;32;6788;0;0;0;2;322007;1;318908;1;3099;0;0;0;0;0;0;0;1;0;423753;0;1;1;0
65;1;51;Fmar;217;Part;B;0;14;105;13;228511;59572;168939;2;10221;12;11;14;0;0;1;7897;1;105;0;0;1;105;0;0;0;0;0;0;0;1;0;10541;7897;0;1;23
31;1;40;Fmar;165;Pemp;B;2;45;10297;0;0;0;0;1;4153;45;11;62;69000;0;1;9632;2;10297;1;0;1;10297;0;0;0;0;0;0;17;1;0;25144;9832;0;1;27
31;1;37;Fmar;195;Pcad;D;2;105;136023;12;986183;12243;44362;1;22584;75;11;81;0;929578;0;0;2;136023;1;11807;1;124216;0;0;0;0;0;0;52;3;0;136023;0;1;1;0
31;2;46;Fmar;230;Pcad;A;2;21;56981;0;0;0;0;1;2965;21;11;34;150600;0;0;0;3;56981;2;56881;1;100;0;0;0;0;0;0;16;3;0;66742;8500;0;1;4
97;3;28;Fcel;35;Pcad;B;0;16;61803;0;0;0;0;1;5758;16;11;60;0;0;0;0;2;61803;1;52803;1;9000;0;0;0;0;0;0;40;2;0;65637;0;0;1;0
31;3;55;Fmar;263;Pcad;A;1;51;380;1;18688;18688;0;1;16960;51;11;61;160372;0;0;0;3;380;1;0;2;380;0;0;0;0;0;0;19;2;0;880;500;0;1;14
31;1;32;Fdiv;148;Pemp;D;3;14;34189;0;0;0;0;1;18125;7;11;69;0;0;0;0;2;34189;1;34000;1;189;0;0;0;0;0;0;29;2;0;44655;0;1;1;0
31;2;50;Fmar;55;Pcad;B;5;41;33100;0;0;0;0;1;10768;41;11;40;0;0;0;0;1;33100;0;0;1;33100;0;0;0;0;0;0;17;3;0;41219;0;0;1;4
31;1;53;Fmar;38;Pcad;D;2;34;38975;2;9587;9587;0;1;27785;34;11;69;0;0;0;0;2;38975;1;9316;1;29659;0;0;0;0;0;0;31;3;0;46627;0;0;1;0
31;1;26;Fcel;93;Pcad;A;0;16;99895;0;0;0;0;2;20794;16;11;27;0;0;0;0;2;99895;1;98961;1;934;0;0;0;0;0;0;16;2;0;143809;0;0;1;0
31;1;51;Fmar;245;Pcad;D;3;11;0;96;121507;24404;97103;1;44;11;24;8;36240;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;522;0;0;1;35
31;1;33;Fmar;114;Pemp;B;4;36;1645;23;600733;0;0;2;1704;26;11;82;0;600733;1;7296;4;1645;4;1645;0;0;0;0;0;0;0;0;22;2;0;11325;7296;1;1;38
31;1;44;Fmar;179;Pcad;D;0;76;0;17;300564;0;0;1;43108;76;11;66;0;300564;0;0;0;0;0;0;0;0;0;0;0;0;0;0;33;2;0;18176;300;1;1;6
31;1;50;Fmar;46;Pcad;D;0;0;0;0;203720;203720;0;1;-56957;0;11;3;138000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;0;0;0;1;85
31;1;39;Fveu;250;Pcad;B;7;46;9931;21;336246;11204;69636;1;4856;46;11;81;0;255406;0;0;4;9931;2;9417;2;514;0;0;0;0;0;0;23;2;0;19643;9712;1;1;18
31;1;44;Fcel;183;Pcad;A;3;40;586394;0;198;198;0;1;11034;22;11;43;84000;0;4;195155;4;586394;1;254477;2;33809;1;298108;0;0;0;0;7;2;0;964227;377833;1;1;0
82;3;64;Fmar;153;Pcad;A;1;66;340730;19;267188;0;267188;1;12360;56;11;56;0;0;1;41961;4;340730;2;220570;2;120160;0;0;0;0;0;0;8;2;0;396964;41961;0;1;6
31;3;31;Fuli;127;Pemp;A;1;21;312787;40;441632;0;0;1;1970;21;11;40;0;441632;0;0;3;312787;2;306787;1;6000;0;0;0;0;0;0;8;2;0;324409;11482;0;1;55
31;3;40;Fdiv;31;Pcad;D;1;21;7175;10;112027;13399;98628;1;-10664;21;11;38;0;0;0;0;2;7175;1;7050;1;125;0;0;0;0;0;0;5;2;0;7175;0;0;1;92
31;1;27;Fmar;25;Pcad;C;4;44;0;2;9734;9734;0;1;21962;44;11;87;23941;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;50;1;0;0;0;0;1;4
31;2;38;Fmar;3;Pcad;E;0;18;9300;0;0;0;0;1;6699;18;11;24;56500;0;0;0;1;9300;0;0;1;9300;0;0;0;0;0;0;9;3;0;17452;0;0;1;0
31;1;37;Fmar;1;Pcad;E;2;20;47250;0;0;0;0;1;1023;3;17;10;108500;0;0;0;1;47250;0;0;1;47250;0;0;0;0;0;0;0;1;0;58747;0;0;1;5
31;1;43;Fcel;26;Pcad;D;0;0;7756;0;140220;140220;0;1;-70050;0;11;3;12000;0;0;0;3;7756;1;7371;2;385;0;0;0;0;0;0;0;1;0;7756;0;0;1;8
31;1;39;Fmar;310;Pcad;B;1;100;21737;2;50522;0;31300;1;20055;100;14;51;141894;19222;0;0;2;21737;2;21737;0;0;0;0;0;0;0;0;32;3;0;100441;0;0;1;8
81;1;43;Fmar;231;Pemp;D;2;26;0;13;226858;45871;180987;3;-2454;26;14;69;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;1;0;17637;0;0;1;92
32;3;31;Fcel;118;Pcad;D;1;45;128502;0;0;0;0;1;55529;42;14;85;139731;0;0;0;3;128502;1;42000;2;86502;0;0;0;0;0;0;65;2;0;147815;0;0;1;0
65;1;37;Fcel;137;Pcad;B;6;212;0;12;1982579;1361;391697;4;22732;213;14;128;357655;1589521;0;0;1;0;0;0;1;0;0;0;0;0;0;0;41;3;0;63689;0;0;1;24
31;1;59;Fmar;848;Pcad;A;1;354;718094;0;0;0;0;2;105683;193;14;35;203980;0;5;661991;3;718094;1;207693;2;510401;0;0;0;0;0;0;6;2;0;1879699;1140072;0;1;1
31;3;57;Fmar;133;Pcad;B;3;10;10734;0;0;0;0;1;4844;10;15;23;0;0;0;0;1;10734;0;0;1;10734;0;0;0;0;0;0;10;2;0;18167;0;1;1;0
31;1;61;Fmar;206;Pcad;A;1;51;407819;0;0;0;0;1;7757;38;14;92;104436;0;1;29604;2;407819;1;169819;1;238000;0;0;0;0;0;0;36;1;0;442398;29604;0;1;0
31;1;46;Fmar;126;Pcad;B;1;16;82834;0;746;746;0;1;6850;16;14;16;113494;0;0;0;2;82834;0;0;2;82834;0;0;0;0;0;0;0;2;1;82834;0;0;1;0
75;2;29;Fmar;204;Pemp;A;1;22;236693;0;0;0;0;1;4295;22;14;31;0;0;1;37415;3;236693;2;236505;1;188;0;0;0;0;0;0;13;1;0;284236;46085;1;1;0
31;1;48;Fmar;264;Pcad;A;2;117;130589;5;126835;0;126835;2;15027;117;14;47;278400;0;1;81863;2;130589;2;130589;0;0;0;0;0;0;0;0;21;3;0;337797;82363;0;1;57
54;3;43;Fdiv;133;Pcad;D;1;27;100000;0;0;0;0;1;17216;27;15;18;0;0;0;0;1;100000;0;0;1;100000;0;0;0;0;0;0;0;1;0;274277;0;0;1;0
31;6;28;Fcel;33;Pemp;C;4;53;29917;13;97162;0;97162;2;15723;53;15;51;0;0;0;0;2;29917;2;29917;0;0;0;0;0;0;0;0;20;2;0;40054;0;0;1;4
82;3;28;Fmar;22;Pemp;C;1;7;411;0;4269;4269;0;1;5134;7;14;21;0;0;0;0;1;411;0;0;1;411;0;0;0;0;0;0;11;2;0;411;0;0;1;1
65;1;44;Fmar;4;Pcad;E;0;10;0;0;0;0;0;1;10709;10;18;2;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;29227;0;0;1;12
65;1;34;Fcel;2;Pcad;E;1;1;200;0;0;0;0;1;1278;1;29;4;0;0;0;0;2;200;0;0;2;200;0;0;0;0;0;0;0;1;0;2755;0;0;1;0
82;5;43;Fcel;1;Pcad;E;3;5;0;0;0;0;0;1;2649;5;14;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;6047;0;0;1;0
31;2;35;Fmar;196;Pcad;A;4;214;224826;13;1772689;0;201041;3;34221;213;13;119;0;1571648;0;0;4;224826;2;107510;2;117316;0;0;0;0;0;0;43;4;0;271359;200;0;1;0
31;1;40;Fmar;309;Pcad;A;4;156;724959;14;1681684;63442;1618242;2;38831;157;13;58;0;0;0;0;2;724959;1;404448;1;320511;0;0;0;0;0;0;17;2;0;751664;16110;0;1;7
9;1;47;Fdiv;156;Psan;B;2;11;34696;0;0;0;0;1;3703;8;14;24;0;0;1;94518;4;34696;1;2294;3;32402;0;0;0;0;0;0;15;1;0;139033;94518;0;1;34
75;1;56;Fcel;131;Pcad;B;1;31;29618;8;206323;0;75670;1;65548;31;13;63;0;130653;0;0;1;29618;0;0;1;29618;0;0;0;0;0;0;31;2;0;69425;0;0;1;0
31;1;54;Fmar;124;Pcad;B;3;821;0;0;0;0;0;1;76492;35;13;90;0;0;1;5130212;0;0;0;0;0;0;0;0;0;0;0;0;51;1;0;9299466;7066619;0;1;34
32;1;38;Fmar;69;Pcad;D;0;0;0;0;0;0;0;1;0;0;13;0;96000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;107750;0;0;1;0
13;1;28;Fcel;143;Pemp;A;1;37;56153;5;10694;0;10694;2;12383;37;13;41;167866;0;0;0;2;56153;1;28639;1;27514;0;0;0;0;0;0;17;4;0;83142;0;0;1;0
65;1;53;Fmar;842;Pcad;C;0;59;8302;12;194231;31503;162728;2;2420;60;13;97;1331530;0;0;0;1;8302;1;8302;0;0;0;0;0;0;0;0;33;3;1;12896;0;0;1;85
65;1;60;Fmar;121;Pcad;B;0;20;108930;0;0;0;0;1;3048;0;23;1;0;0;1;695634;3;108930;1;67966;2;40964;0;0;0;0;0;0;0;1;0;946222;834743;0;1;0
65;1;36;Fcel;90;Pemp;A;2;41;104075;4;35070;1091;33979;2;6647;41;13;99;0;0;1;6309;2;104075;2;104075;0;0;0;0;0;0;0;0;63;2;0;127768;15523;0;1;33
65;1;36;Fmar;55;Psan;B;3;10;17660;0;0;0;0;1;6277;10;13;14;24500;0;0;0;4;17660;2;2201;2;15459;0;0;0;0;0;0;0;1;0;25317;0;1;1;0
31;1;52;Fmar;277;Pcad;A;3;39;721486;43;276238;0;0;1;5150;21;13;45;0;276238;0;0;4;721486;2;314252;1;90553;1;316681;0;0;0;0;3;2;0;1222651;493616;0;1;0
31;1;49;Fmar;210;Pcad;D;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0
31;1;42;Fmar;92;Pcad;B;1;10;332105;0;0;0;0;1;8232;10;13;7;0;0;0;0;2;332105;1;312478;1;19627;0;0;0;0;0;0;0;1;0;342452;0;0;1;0
31;1;56;Fmar;234;Pcad;A;2;31;70052;22;102290;0;102290;2;26196;31;13;57;0;0;1;44439;2;70052;0;0;2;70052;0;0;0;0;0;0;10;3;0;141643;44439;0;1;0
31;1;56;Fmar;213;Pcad;B;1;22;17646;0;0;0;0;1;5823;22;13;50;124930;0;0;0;1;17646;0;0;1;17646;0;0;0;0;0;0;15;2;0;22570;0;0;1;0
65;1;53;Fmar;842;Pcad;B;9;99;45692;9;327061;0;192856;2;20841;96;13;111;268006;134205;0;0;2;45692;2;45692;0;0;0;0;0;0;0;0;16;3;0;119058;0;0;1;41
31;3;52;Fsep;106;Part;C;5;21;0;10;127730;0;127730;1;-808;21;13;13;158236;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;0;4780;0;0;1;46
92;2;29;Fcel;135;Pcad;A;0;26;305259;13;249652;0;0;1;6863;25;13;30;0;249652;1;32721;4;305259;2;190975;2;114284;0;0;0;0;0;0;6;2;0;386834;73770;0;1;0
31;1;52;Fmar;171;Pcad;A;2;21;258233;0;0;0;0;1;7029;18;13;34;217600;0;0;0;4;258233;2;245033;2;13200;0;0;0;0;0;0;5;2;0;270244;7624;1;1;0
31;1;25;Fcel;86;Psan;B;3;10;41677;0;0;0;0;1;42549;10;13;24;143500;0;0;0;2;41677;1;41318;1;359;0;0;0;0;0;0;14;3;1;87929;4230;0;1;0
31;1;47;Fmar;267;Part;C;11;351;134;3;360884;46024;45899;0;0;0;0;0;0;268961;0;0;1;134;0;0;1;134;0;0;0;0;0;0;0;1;0;71689;500;0;1;0
31;1;65;Fdiv;166;Psan;B;2;20;0;0;0;0;0;1;9200;20;13;38;92000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;2;0;25021;0;1;1;0
65;1;64;Fmar;127;Pret;A;5;45;247969;0;0;0;0;1;18634;45;13;61;238743;0;4;375101;4;247969;2;138056;2;109913;0;0;0;0;0;0;14;2;0;944260;671257;0;1;0
31;1;32;Fcel;29;Pemp;A;5;16;551833;9;147689;0;0;1;11304;16;13;38;0;147689;0;0;4;551833;2;181639;2;370194;0;0;0;0;0;0;0;2;1;562050;0;0;1;0
31;1;36;Fcel;28;Pcad;A;0;17;209620;0;0;0;0;1;7946;17;23;7;0;0;0;0;3;209620;1;100000;2;109620;0;0;0;0;0;0;0;1;0;214156;0;0;1;0
31;1;60;Fmar;27;Pcad;C;2;28;30522;0;0;0;0;1;49622;28;14;56;0;0;0;0;1;30522;0;0;1;30522;0;0;0;0;0;0;19;1;0;96681;0;0;1;0
31;1;37;Fcel;16;Pemp;B;1;12;167002;0;0;0;0;1;10365;12;13;17;44000;0;0;0;1;167002;1;167002;0;0;0;0;0;0;0;0;4;1;0;169438;0;1;1;0
31;1;55;Fmar;13;Pcad;A;1;54;130041;0;0;0;0;1;37097;54;14;57;0;0;1;105281;2;130041;0;0;2;130041;0;0;0;0;0;0;21;2;0;241939;105281;1;1;0
31;2;36;Fcel;6;Pcad;C;3;519;500;0;12802;12802;0;1;42263;168;13;67;3394;0;0;0;1;500;0;0;1;500;0;0;0;0;0;0;39;2;0;407687;0;0;1;12
31;1;31;Fuli;5;Pcad;E;0;0;0;0;60940;1792;59148;1;-24136;0;37;1;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;65
31;1;41;Fmar;3;Pcad;E;0;10;0;0;0;0;0;1;10333;10;13;1;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;0;41200;0;0;1;0
31;4;41;Fcel;3;Pcad;E;1;4;0;0;230000;0;0;1;7409;4;19;6;0;230000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;13600;0;0;1;0
66;1;37;Fcel;1;Psan;E;0;281;70000;0;0;0;0;1;173228;234;13;19;3394;0;0;0;2;70000;0;0;2;70000;0;0;0;0;0;0;7;1;0;1323736;524262;0;1;6
31;1;62;Fmar;1;Pret;E;2;9;600;0;0;0;0;1;1980;9;13;10;0;0;0;0;2;600;0;0;2;600;0;0;0;0;0;0;3;1;0;20721;0;0;1;0
65;1;62;Fmar;1;Pret;E;4;4;0;0;50000;0;50000;1;1785;4;14;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;39207;0;0;1;4
31;2;46;Fmar;864;Pcad;B;1;8;11266;0;0;0;0;1;7432;4;12;2;200730;0;0;0;2;11266;0;0;2;11266;0;0;0;0;0;0;0;3;0;18928;0;0;1;0
31;1;41;Fcel;152;Pcad;A;1;45;150753;0;0;0;0;2;8489;25;12;27;0;0;0;0;3;150753;1;99831;2;50922;0;0;0;0;0;0;4;2;0;174645;0;1;1;4
82;1;53;Fmar;111;Pcad;A;3;31;176633;0;0;0;0;1;9384;31;12;80;0;0;0;0;3;176633;0;0;3;176633;0;0;0;0;0;0;29;3;0;183551;0;0;1;0
