departem;ptvente;age;sitfamil;anciente;csp;codeqlt;nbopguic;moycred3;aveparmo;endette;engagemt;engagemc;engagemm;nbcptvue;moysold3;moycredi;agemvt;nbop;mtfactur;engageml;nbvie;mtvie;nbeparmo;mteparmo;nbeparlo;mteparlo;nblivret;mtlivret;nbeparlt;mteparlt;nbeparte;mteparte;nbbon;mtbon;nbpaiecb;nbcb;nbcbptar;avtscpte;aveparfi;sexer;cartevpr;nbjdebit
65;1;56;Fdiv;47;Psan;D;1;4;0;0;0;0;0;2;827;4;12;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1611;0;0;1;30
31;1;36;Fcel;216;Pcad;A;17;96;19497;6;624519;2810;147412;2;24601;86;12;130;246297;474297;1;39889;4;19497;3;12497;1;7000;0;0;0;0;0;0;11;1;0;121021;59126;0;1;19
65;1;27;Fcel;113;Pemp;B;0;31;9510;6;140924;97742;43182;2;51945;31;15;86;0;0;0;0;2;9510;1;8920;1;590;0;0;0;0;0;0;59;3;0;110773;3211;0;1;8
65;1;37;Fmar;70;Pemp;A;0;4;73018;26;283098;0;0;1;1901;1;33;2;0;283098;0;0;2;73018;2;73018;0;0;0;0;0;0;0;0;0;1;0;75631;2247;0;1;1
31;4;47;Fmar;288;Pcad;B;5;48;64532;0;15447;15447;0;2;8358;49;12;74;0;0;0;0;1;64532;0;0;1;64532;0;0;0;0;0;0;16;2;0;67149;0;0;1;0
31;1;42;Fmar;203;Pemp;A;8;40;36461;10;215668;29604;104330;2;926;39;12;112;0;81734;0;0;4;36461;2;36193;2;268;0;0;0;0;0;0;52;4;0;37843;400;0;1;73
31;1;52;Fmar;246;Pcad;B;4;15;71184;35;463014;0;0;3;3486;15;12;38;0;463014;0;0;3;71184;2;71084;1;100;0;0;0;0;0;0;7;2;0;116463;31066;0;1;0
31;2;47;Fmar;152;Pcad;B;1;34;73851;56;492189;22642;11365;1;-10962;34;12;56;0;458182;1;29422;3;73851;2;73574;1;277;0;0;0;0;0;0;17;2;0;103273;29422;0;1;83
31;2;26;Fcel;240;Psan;A;3;6;176275;0;0;0;0;1;51104;6;12;30;0;0;1;383524;2;176275;1;146392;1;29883;0;0;0;0;0;0;22;1;0;829836;611671;0;1;0
65;1;47;Fmar;286;Pcad;A;0;61;116617;4;84294;2756;81538;1;21526;54;12;40;0;0;1;207025;2;116617;1;45889;1;70728;0;0;0;0;0;0;8;2;0;427112;310495;0;1;5
31;3;57;Fmar;291;Pcad;A;1;141;470455;13;127938;0;127938;1;70459;82;15;12;0;0;1;41702;1;470455;0;0;0;0;1;470455;0;0;0;0;0;1;0;588246;42202;0;1;0
31;3;37;Fmar;142;Pcad;B;10;1721;82745;0;515015;76092;0;1;2959;948;12;56;116970;438923;2;122076;3;82745;1;31895;2;50850;0;0;0;0;0;0;0;1;0;1225600;122781;0;1;52
31;2;49;Fmar;146;Pcad;B;3;258;11017;0;780;780;0;2;6955;257;12;68;376828;0;0;0;1;11017;1;11017;0;0;0;0;0;0;0;0;41;3;1;626561;0;0;1;49
31;3;49;Fdiv;289;Pcad;B;0;3;0;0;0;0;0;1;9367;3;12;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;196076;0;0;1;16
92;1;32;Fcel;72;Pcad;A;2;40;181131;0;0;0;0;1;67785;33;12;58;133100;0;1;23148;3;181131;1;84397;2;96734;0;0;0;0;0;0;32;2;0;248870;23148;0;1;0
31;1;31;Fcel;38;Pcad;C;2;28;61036;0;0;0;0;1;11325;28;12;34;0;0;0;0;1;61036;1;61036;0;0;0;0;0;0;0;0;22;2;0;75248;0;0;1;0
97;1;41;Fcel;64;Pemp;D;0;25;0;0;781861;16916;113098;2;8472;25;12;26;0;651847;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;1;23
31;1;53;Fmar;292;Pcad;A;1;29;187117;13;129062;0;8350;2;60293;30;12;56;0;120712;2;114586;2;187117;1;157194;1;29923;0;0;0;0;0;0;29;2;0;471222;206517;0;1;0
11;1;47;Fcel;137;Pcad;B;2;22;176;0;97423;47423;50000;1;-35443;22;12;108;564236;0;1;104343;1;176;0;0;1;176;0;0;0;0;0;0;56;2;0;104519;104343;0;1;87
31;2;46;Fmar;34;Pcad;A;2;52;186878;6;563254;0;0;3;25340;52;12;65;0;563254;0;0;2;186878;2;186878;0;0;0;0;0;0;0;0;23;3;0;211459;0;0;1;0
31;1;44;Fcel;31;Pcad;A;6;160;341572;19;3472938;0;0;1;53943;85;12;44;115736;3472938;1;1122774;1;341572;0;0;1;341572;0;0;0;0;0;0;10;1;0;1464537;1122774;0;1;0
31;1;31;Fuli;24;Pcad;D;0;9;0;11;95889;0;95889;2;-511;9;12;31;880660;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;3244;0;0;1;64
31;1;30;Fmar;19;Pcad;D;3;34;0;0;0;0;0;1;25738;34;12;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;1;0;10276;0;0;1;19
92;1;34;Fcel;17;Pcad;A;0;25;168960;0;0;0;0;1;32032;25;12;40;0;0;1;49941;3;168960;2;138960;1;30000;0;0;0;0;0;0;13;2;0;248877;49941;0;1;0
31;1;51;Fcel;4;Pcad;A;2;94;56581;0;0;0;0;1;22750;55;12;15;0;0;0;0;2;56581;1;39999;1;16582;0;0;0;0;0;0;0;1;0;73806;0;0;1;1
32;3;34;Fmar;2;Pcad;E;2;0;0;0;1173;1173;0;1;456;0;12;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;3;1;0;0;0;0;1;1
31;3;38;Fuli;1;Pcad;E;0;0;0;0;140000;0;140000;1;69750;0;15;2;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;139500;0;0;1;0
81;2;30;Fcel;1;Pcad;E;0;0;0;0;0;0;0;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0
65;1;47;Fmar;29;Part;B;0;17;377079;0;0;0;0;1;0;0;0;0;0;0;1;635968;1;377079;0;0;1;377079;0;0;0;0;0;0;0;1;0;1013047;635968;0;1;0
31;1;63;Fveu;1;Pcad;E;0;0;0;0;0;0;0;1;0;0;0;0;84000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0
81;3;46;Fmar;165;Psan;B;0;53;97764;30;1112089;6148;131713;1;11281;53;12;64;110400;974228;0;0;3;97764;0;0;3;97764;0;0;0;0;0;0;27;2;0;97764;0;0;1;1
31;1;31;Fmar;31;Pcad;A;2;108;202000;1;95703;0;95703;2;15665;41;12;43;176044;0;0;0;2;202000;1;202000;0;0;1;0;0;0;0;0;16;3;0;213500;0;0;1;0
31;1;32;Fcel;167;Pemp;B;0;13;47710;5;2557;2557;0;2;3704;13;14;28;104000;0;0;0;4;47710;2;11591;2;36119;0;0;0;0;0;0;11;2;0;65855;200;0;1;4
65;1;54;Fmar;252;Pcad;A;3;27;259665;0;0;0;0;1;7576;27;14;58;52200;0;1;28352;4;259665;2;156216;1;26100;1;77349;0;0;0;0;0;2;1;306334;28352;1;1;2
31;1;49;Fdiv;179;Pcad;B;2;35;2207;18;629478;0;0;1;16606;35;14;41;161900;629478;0;0;2;2207;2;2207;0;0;0;0;0;0;0;0;16;2;0;12127;4265;1;1;1
31;1;26;Fcel;97;Pemp;C;3;57;11080;4;36408;0;36408;1;39691;57;14;43;0;0;0;0;6;11080;4;10500;2;580;0;0;0;0;0;0;12;1;0;101328;0;0;1;0
31;1;55;Fmar;862;Pemp;B;1;45;0;0;0;0;0;1;32731;45;14;36;114900;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;2;0;25762;200;0;1;0
31;1;51;Fmar;130;Pcad;B;0;64;29817;3;52038;0;52038;1;12622;64;14;77;0;0;0;0;2;29817;1;0;1;29817;0;0;0;0;0;0;37;2;0;47473;0;0;1;0
31;2;31;Fcel;90;Part;C;9;80;1800;4;118766;1645;117121;1;-8682;5;15;28;0;0;1;1217;1;1800;1;1800;0;0;0;0;0;0;0;0;17;2;0;8328;1217;0;1;87
31;4;37;Fmar;77;Pemp;B;1;10;67510;0;0;0;0;1;9159;10;15;8;0;0;1;32815;2;67510;1;67337;1;173;0;0;0;0;0;0;2;3;1;115753;32815;0;1;11
31;4;51;Fmar;234;Pcad;B;2;50;0;8;254286;0;254286;1;34489;50;15;49;126872;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;2;0;45815;2750;0;1;0
31;2;46;Fmar;304;Pemp;B;3;62;45894;1;36110;414;35696;3;4915;62;14;76;0;0;1;38667;2;45894;1;42894;1;3000;0;0;0;0;0;0;30;2;0;95364;39667;0;1;39
31;1;54;Fcel;327;Pcad;A;3;78;202329;0;0;0;0;1;27652;78;14;36;59312;0;0;0;3;202329;1;2242;2;200087;0;0;0;0;0;0;0;1;0;218058;0;0;1;0
65;1;49;Fmar;853;Pemp;A;0;25;243984;0;0;0;0;2;18121;25;15;48;0;0;0;0;3;243984;1;101152;2;142832;0;0;0;0;0;0;17;1;0;252816;0;0;1;39
31;3;36;Fdiv;45;Part;B;1;27;30071;15;171529;24802;146727;1;-10979;27;14;28;367636;0;0;0;2;30071;1;17964;1;12107;0;0;0;0;0;0;4;2;0;30271;200;0;1;78
32;1;36;Fcel;126;Pcad;B;20;613;66000;0;20000;20000;0;2;10560;565;14;111;0;0;0;0;4;66000;3;66000;1;0;0;0;0;0;0;0;3;1;0;206586;1000;0;1;83
31;1;44;Fcel;224;Pcad;B;2;31;10982;0;0;0;0;1;7175;31;14;53;219350;0;0;0;2;10982;0;0;2;10982;0;0;0;0;0;0;25;2;0;188450;169800;0;1;0
97;1;44;Fmar;207;Pemp;B;0;29;100251;14;45693;0;45693;1;5936;29;14;76;0;0;0;0;2;100251;1;97672;1;2579;0;0;0;0;0;0;42;2;0;111125;500;0;1;12
31;1;37;Fcel;179;Pcad;B;2;28;3415;30;908888;22099;91324;2;-6338;27;14;66;201643;795465;0;0;3;3415;1;2202;2;1213;0;0;0;0;0;0;11;2;0;3541;0;0;1;92
31;1;51;Fmar;168;Pcad;B;5;40;57807;0;21322;21322;0;2;13321;40;14;91;0;0;0;0;3;57807;1;2189;2;55618;0;0;0;0;0;0;16;2;0;68456;0;0;1;18
31;1;44;Fmar;3;Pcad;E;1;3;0;0;0;0;0;1;1207;3;15;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1;0;6924;0;0;1;19
31;1;58;Fmar;857;Pouv;B;0;23;33318;0;0;0;0;1;12605;23;14;39;0;0;0;0;1;33318;0;0;0;0;1;33318;0;0;0;0;20;2;0;87922;51959;0;1;0
31;1;35;Fcel;37;Pemp;C;4;22;700;13;241678;19203;16467;1;-2421;22;14;53;0;206008;0;0;1;700;0;0;1;700;0;0;0;0;0;0;26;2;0;1891;0;1;1;57
82;3;33;Fmar;32;Pcad;B;7;53;92059;13;242134;0;0;2;8543;36;14;127;0;242134;0;0;1;92059;1;92059;0;0;0;0;0;0;0;0;49;3;0;102433;0;0;1;2
31;1;42;Fmar;24;Pcad;B;4;31;8000;0;0;0;0;1;8895;31;14;36;0;0;0;0;1;8000;1;8000;0;0;0;0;0;0;0;0;18;1;0;12103;0;0;1;7
65;1;45;Fmar;14;Pcad;C;2;3;0;45;500780;500780;0;2;356;3;22;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;1226;0;0;1;19
31;2;42;Fcel;5;Pcad;D;2;7;0;0;0;0;0;1;7981;7;22;4;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;0;11734;0;0;1;0
31;2;57;Fmar;5;Pemp;D;5;21;0;0;0;0;0;1;9533;21;14;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;2;0;16042;0;1;1;6
32;1;36;Fmar;4;Pcad;C;3;33;0;0;11453;11453;0;1;12784;33;14;56;1530;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;2;0;0;0;0;1;7
65;1;45;Fdiv;1;Pcad;E;0;0;0;0;0;0;0;2;0;0;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;11200;0;0;1;0
31;1;40;Fmar;1;Pcad;E;1;2;0;0;280;280;0;1;3266;2;14;2;80100;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;0;1;0
65;1;47;Fmar;246;Pcad;A;0;63;27251;7;675145;9297;0;1;7247;56;16;94;158401;665848;1;69568;3;27251;2;26743;1;508;0;0;0;0;0;0;42;2;0;279138;251887;0;1;11
31;1;40;Fmar;134;Pcad;B;0;132;8232;14;262000;10466;251534;2;-1088;132;16;145;0;0;2;78681;3;8232;2;8030;1;202;0;0;0;0;0;0;63;2;0;109890;101255;0;1;89
31;1;36;Fcel;61;Pemp;A;8;26;127235;7;67939;19203;48736;1;12733;26;16;33;0;0;0;0;2;127235;2;127235;0;0;0;0;0;0;0;0;7;2;0;141517;6705;0;1;0
31;1;42;Fmar;214;Pcad;B;1;29;2691;8;130036;13344;116692;1;-4680;29;20;16;0;0;0;0;2;2691;1;2167;1;524;0;0;0;0;0;0;1;1;0;3191;500;0;1;49
31;2;47;Fmar;235;Pemp;A;0;33;23479;1;30002;0;0;1;9886;33;16;71;87572;30002;0;0;2;23479;1;23342;1;137;0;0;0;0;0;0;38;2;0;25944;200;0;1;3
31;2;39;Fmar;110;Pcad;B;0;24;14012;0;0;0;0;1;7242;24;16;21;0;0;0;0;1;14012;0;0;1;14012;0;0;0;0;0;0;12;1;0;14327;0;0;1;7
31;2;52;Fdiv;84;Pcad;D;0;26;0;0;60000;0;60000;1;19703;26;21;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;48976;0;0;1;7
65;5;41;Fmar;54;Pcad;A;10;113;625795;7;200851;35367;165484;3;9161;113;16;88;0;0;0;0;3;625795;1;377634;1;20621;1;227540;0;0;0;0;2;2;0;667929;12821;0;1;40
75;2;31;Fcel;105;Pcad;A;2;43;464157;0;0;0;0;2;18656;41;16;80;116288;0;0;0;3;464157;2;463084;1;1073;0;0;0;0;0;0;41;4;0;485105;0;0;1;22
31;1;35;Fcel;147;Pcad;D;1;20;17200;28;151455;0;52763;1;56017;20;16;18;199803;98692;1;6476;4;17200;2;17000;2;200;0;0;0;0;0;0;3;2;0;56743;6476;0;1;0
31;2;46;Fmar;233;Pemp;A;0;33;53314;18;29827;16882;12945;1;8423;33;16;74;0;0;0;0;2;53314;1;52806;1;508;0;0;0;0;0;0;38;1;0;69868;16554;0;1;10
31;1;45;Fmar;128;Pcad;B;0;43;55232;0;10321;10321;0;2;5332;43;16;39;0;0;0;0;2;55232;0;0;2;55232;0;0;0;0;0;0;19;2;0;55232;0;0;1;4
31;1;52;Fmar;268;Pcad;A;1;35;112775;11;140683;1422;0;1;1296;35;20;67;0;139261;0;0;3;112775;2;112325;1;450;0;0;0;0;0;0;44;3;1;112775;0;0;1;55
47;1;35;Fcel;37;Psan;D;0;33;19000;10;99442;41861;57581;1;4078;33;16;68;0;0;0;0;2;19000;2;19000;0;0;0;0;0;0;0;0;36;2;0;20631;0;0;1;29
82;1;50;Fdiv;36;Pcad;B;5;36;3100;4;34087;34087;0;2;446;36;16;86;0;0;0;0;1;3100;0;0;1;3100;0;0;0;0;0;0;37;3;0;3100;0;0;1;94
31;1;39;Fmar;31;Pcad;B;16;86;504;1;16407;16407;0;2;6957;86;16;95;193510;0;0;0;1;504;0;0;1;504;0;0;0;0;0;0;21;4;0;4596;0;0;1;31
65;1;29;Fmar;61;Pemp;A;4;42;77304;4;28095;0;28095;1;10852;42;16;74;215174;0;0;0;3;77304;1;66500;2;10804;0;0;0;0;0;0;16;1;0;97900;0;0;1;7
31;1;56;Fmar;786;Pemp;A;0;85;258384;38;214874;4661;23026;4;17683;9;13;32;68490;187187;1;54536;3;258384;2;227337;1;31047;0;0;0;0;0;0;16;1;0;347262;54536;1;0;2
31;1;46;Fmar;313;Pemp;D;2;10;0;35;395634;0;0;1;2236;10;13;26;0;395634;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;3063;0;1;0;6
31;1;64;Fmar;312;Pouv;B;1;5;4824;0;0;0;0;1;13541;5;13;8;36000;0;0;0;2;4824;2;4824;0;0;0;0;0;0;0;0;0;1;0;15499;0;1;0;0
31;1;49;Fcel;302;Pcad;A;1;14;57263;14;35987;0;1810;1;4181;14;13;57;0;34177;0;0;4;57263;2;37630;2;19633;0;0;0;0;0;0;0;1;1;63901;0;1;0;0
31;1;43;Fmar;290;Pemp;B;0;99;7010;25;116962;0;0;1;109831;56;13;55;18200;116962;0;0;1;7010;0;0;1;7010;0;0;0;0;0;0;24;1;0;10467;0;1;0;0
31;1;42;Fcel;218;Pcad;B;2;20;126;23;375295;0;0;2;3839;20;13;46;0;375295;0;0;2;126;1;0;1;126;0;0;0;0;0;0;18;1;0;7512;0;1;0;3
31;3;51;Fmar;287;Pcad;D;3;235;259802;2;186894;0;186894;1;17295;150;13;65;6666;0;0;0;4;259802;0;0;4;259802;0;0;0;0;0;0;25;1;0;296358;0;0;0;4
31;1;36;Fcel;190;Pemp;C;1;9;0;8;16224;0;16224;1;12637;9;13;22;34500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;2;1;7341;200;0;0;0
31;1;37;Fmar;174;Pcad;B;3;40;164;0;19631;19631;0;1;-11413;40;13;66;0;0;0;0;1;164;0;0;1;164;0;0;0;0;0;0;43;1;0;164;0;0;0;84
31;1;62;Fmar;256;Pcad;B;1;11;41952;0;0;0;0;1;3909;11;13;32;0;0;0;0;3;41952;2;41835;1;117;0;0;0;0;0;0;17;1;0;42845;500;0;0;6
31;1;57;Fdiv;157;Pemp;C;1;4;1046;11;4668;4668;0;1;2753;4;13;21;10000;0;0;0;1;1046;0;0;1;1046;0;0;0;0;0;0;6;2;1;2119;0;1;0;0
69;1;45;Fmar;297;Pcad;B;1;34;2427;15;571773;0;33126;1;11333;34;14;59;0;538647;0;0;1;2427;1;2427;0;0;0;0;0;0;0;0;28;2;0;24647;0;0;0;0
75;1;39;Fcel;136;Pcad;B;0;18;47520;0;0;0;0;1;2772;18;13;62;0;0;1;30635;3;47520;2;40653;1;6867;0;0;0;0;0;0;26;1;0;86845;32299;1;0;3
31;1;58;Fmar;113;Pouv;B;6;8;3924;0;0;0;0;1;4226;8;14;21;0;0;0;0;1;3924;0;0;1;3924;0;0;0;0;0;0;0;1;1;6708;0;0;0;1
31;1;39;Fcel;93;Pemp;B;2;6;1361;0;0;0;0;1;3649;6;13;17;0;0;0;0;1;1361;0;0;1;1361;0;0;0;0;0;0;0;1;1;2791;0;1;0;0
31;1;39;Fcel;183;Pemp;C;1;34;411;3;70849;0;0;1;7459;30;14;62;0;70849;0;0;2;411;0;0;2;411;0;0;0;0;0;0;16;1;0;7755;0;0;0;0
31;3;55;Fdiv;65;Pemp;B;3;173;233938;1;45453;12718;32735;1;39489;107;13;54;60500;0;0;0;3;233938;2;204256;1;29682;0;0;0;0;0;0;19;1;0;292452;0;1;0;0
31;1;34;Fcel;64;Pemp;B;1;11;9017;0;0;0;0;1;2830;8;13;27;0;0;0;0;1;9017;0;0;1;9017;0;0;0;0;0;0;10;1;0;17742;0;0;0;0
31;1;27;Fcel;51;Psan;D;2;8;0;0;0;0;0;1;-1106;8;13;46;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;24;1;0;1730;0;1;0;68
31;1;28;Fcel;46;Psan;C;0;9;19600;0;0;0;0;1;3382;4;14;5;29600;0;0;0;2;19600;1;0;1;19600;0;0;0;0;0;0;1;1;0;21245;0;0;0;3
32;1;56;Fmar;297;Pcad;D;4;54;8797;5;40924;8823;32101;1;38913;43;14;20;101000;0;13;5449561;2;8797;0;0;2;8797;0;0;0;0;0;0;0;1;0;6009132;6000216;0;0;8
32;5;64;Fdiv;283;Pemp;A;1;2;14937;89;5207;5207;0;1;11188;2;29;3;24699;0;1;246956;2;14937;1;0;1;14937;0;0;0;0;0;0;0;1;0;269661;249756;1;0;0
32;1;44;Fmar;274;Pemp;B;0;21;56280;20;252328;2621;0;2;5053;21;13;53;0;249707;0;0;1;56280;1;56280;0;0;0;0;0;0;0;0;20;1;0;60594;0;0;0;7
32;3;57;Fdiv;212;Pcad;B;6;12;102749;9;74720;0;34715;2;11746;12;13;26;0;40005;0;0;4;102749;2;72525;2;30224;0;0;0;0;0;0;7;1;0;128783;0;1;0;0
32;5;60;Fmar;206;Pcad;A;2;26;122898;0;0;0;0;1;3527;19;13;39;0;0;0;0;3;122898;1;97241;2;25657;0;0;0;0;0;0;8;1;0;127819;0;0;0;0
32;5;62;Fmar;204;Pcad;A;3;14;290758;0;0;0;0;1;9251;14;13;42;0;0;2;84634;3;290758;2;244758;1;46000;0;0;0;0;0;0;19;2;0;439327;98498;0;0;0
32;2;59;Fmar;71;Pcad;B;1;19;0;0;0;0;0;2;11982;19;13;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;26;2;0;11811;0;0;0;0
97;1;32;Fcel;64;Pemp;B;0;7;60112;0;0;0;0;1;4541;7;13;13;0;0;1;21797;2;60112;1;35112;1;25000;0;0;0;0;0;0;0;1;0;83202;21952;0;0;0
31;1;51;Fmar;216;Pcad;B;1;21;71210;19;321116;0;0;1;4803;21;13;71;0;321116;0;0;4;71210;1;0;3;71210;0;0;0;0;0;0;33;1;0;80390;0;0;0;3
32;5;59;Fmar;169;Pcad;B;2;12;2727;37;321244;0;112955;1;-155;12;13;35;0;208289;0;0;2;2727;0;0;2;2727;0;0;0;0;0;0;2;1;0;8270;0;1;0;55
32;2;52;Fcel;168;Pemp;B;2;7;30796;0;0;0;0;1;3894;7;14;23;24500;0;1;71658;2;30796;0;0;2;30796;0;0;0;0;0;0;10;1;0;104080;72158;0;0;0
32;2;53;Fmar;161;Pouv;B;1;10;240;10;30976;2603;28373;1;1443;10;14;20;0;0;1;18341;2;240;0;0;2;240;0;0;0;0;0;0;1;1;0;18581;18341;0;0;35
82;3;56;Fmar;837;Pemp;A;0;20;81184;0;0;0;0;1;14164;18;14;48;0;0;1;60990;3;81184;2;48307;1;32877;0;0;0;0;0;0;18;1;0;163087;61190;0;0;0
82;2;60;Fmar;293;Pcad;B;0;12;20461;0;0;0;0;1;4963;12;13;31;0;0;0;0;2;20461;0;0;2;20461;0;0;0;0;0;0;5;1;0;23764;0;1;0;0
82;2;62;Fmar;282;Pcad;C;5;7;0;0;0;0;0;1;16210;7;13;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;12678;0;0;0;0
82;2;51;Fdiv;271;Pouv;B;0;30;53123;0;2526;2526;0;1;27167;30;14;16;21000;0;1;54924;4;53123;1;0;3;53123;0;0;0;0;0;0;6;1;0;120566;67443;1;0;0
82;1;51;Fmar;267;Pcad;B;2;15;101;0;0;0;0;1;7975;15;14;18;31400;0;0;0;1;101;0;0;1;101;0;0;0;0;0;0;1;1;0;18643;0;0;0;0
82;3;59;Fmar;258;Pemp;B;0;24;332;0;0;0;0;1;-1289;24;13;78;19600;0;0;0;1;332;0;0;1;332;0;0;0;0;0;0;48;2;0;3879;550;0;0;57
82;1;32;Fcel;258;Pcad;A;0;13;107561;0;0;0;0;1;3638;13;13;44;50800;0;0;0;2;107561;2;107561;0;0;0;0;0;0;0;0;11;1;0;112759;0;1;0;0
