departem;ptvente;age;sitfamil;anciente;csp;codeqlt;nbopguic;moycred3;aveparmo;endette;engagemt;engagemc;engagemm;nbcptvue;moysold3;moycredi;agemvt;nbop;mtfactur;engageml;nbvie;mtvie;nbeparmo;mteparmo;nbeparlo;mteparlo;nblivret;mtlivret;nbeparlt;mteparlt;nbeparte;mteparte;nbbon;mtbon;nbpaiecb;nbcb;nbcbptar;avtscpte;aveparfi;sexer;cartevpr;nbjdebit
82;4;56;Fmar;206;Pcad;A;0;19;228983;0;0;0;0;1;16097;19;13;34;10000;0;0;0;1;228983;0;0;1;228983;0;0;0;0;0;0;0;1;1;250573;200;1;0;0
82;1;34;Fcel;194;Pouv;D;0;8;550;6;3701;3701;0;1;2936;8;13;39;0;0;0;0;1;550;0;0;1;550;0;0;0;0;0;0;0;1;1;7057;200;0;0;9
94;4;36;Fmar;187;Psan;B;1;14;34184;36;419265;0;0;1;6406;14;14;23;0;419265;1;19205;2;34184;0;0;1;29846;1;4338;0;0;0;0;15;2;1;60439;19205;1;0;0
82;4;46;Fmar;165;Pemp;B;1;15;29648;0;0;0;0;1;13641;15;14;38;0;0;2;63648;1;29648;0;0;1;29648;0;0;0;0;0;0;10;1;0;114807;63648;0;0;0
82;1;27;Fcel;153;Pcad;B;5;12;51327;14;34927;0;34927;2;2217;12;13;50;21490;0;0;0;1;51327;1;51327;0;0;0;0;0;0;0;0;25;3;1;58655;155;1;0;12
82;3;52;Fmar;127;Pcad;C;2;5;122;0;0;0;0;1;1393;4;13;12;0;0;0;0;1;122;0;0;1;122;0;0;0;0;0;0;0;2;2;357;0;0;0;2
78;2;38;Fcel;126;Pouv;B;0;19;15360;0;0;0;0;1;5248;19;13;31;34900;0;0;0;1;15360;1;15360;0;0;0;0;0;0;0;0;11;1;0;15727;200;0;0;0
82;1;23;Fcel;124;Psan;C;1;3;157;0;0;0;0;1;4809;3;15;26;0;0;0;0;1;157;0;0;1;157;0;0;0;0;0;0;0;1;1;3431;0;0;0;0
9;4;32;Fmar;109;Pemp;B;0;9;21153;23;290314;0;0;1;5169;8;13;31;0;290314;1;50347;3;21153;2;20909;1;244;0;0;0;0;0;0;6;1;0;82240;50347;0;0;0
31;2;27;Fcel;107;Psan;D;1;3;0;0;0;0;0;1;1466;3;21;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;50;0;0;0;0
82;2;40;Fmar;88;Pemp;A;2;31;201795;2;3441;3441;0;1;4582;17;13;85;20500;0;0;0;2;201795;0;0;2;201795;0;0;0;0;0;0;34;2;0;207249;112;1;0;0
82;3;40;Fmar;59;Pemp;C;0;0;392;0;0;0;0;1;44;0;330;0;0;0;0;0;1;392;0;0;1;392;0;0;0;0;0;0;0;1;1;435;0;0;0;0
31;3;46;Fuli;56;Pouv;C;0;11;185;13;50363;15914;34449;1;-9113;11;14;30;88800;0;0;0;2;185;1;0;1;185;0;0;0;0;0;0;10;1;0;185;0;0;0;87
65;1;55;Fmar;337;Pcad;B;0;13;0;0;0;0;0;1;3396;13;14;28;38000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;1;0;6489;0;1;0;33
65;1;63;Fmar;848;Pemp;C;0;8;0;32;181462;0;0;2;41010;8;13;21;26000;181462;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;45660;0;0;0;0
65;2;54;Fmar;57;Psan;D;4;4;0;0;0;0;0;1;289;4;22;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;8;0;0;0;14
65;1;35;Fcel;54;Pcad;B;0;10;10228;0;0;0;0;1;3743;10;13;50;14000;0;0;0;2;10228;0;0;2;10228;0;0;0;0;0;0;0;1;0;15564;0;1;0;0
65;1;46;Fmar;271;Pemp;D;0;6;1029;0;941;941;0;1;682;6;13;28;0;0;0;0;1;1029;0;0;1;1029;0;0;0;0;0;0;0;1;0;1029;0;1;0;36
65;1;62;Fmar;257;Pcad;B;0;14;2560;0;0;0;0;1;7588;14;13;19;10000;0;0;0;2;2560;1;2298;1;262;0;0;0;0;0;0;0;1;1;13415;0;0;0;0
24;2;40;Fmar;196;Pemp;A;0;12;612345;0;0;0;0;1;9842;12;13;39;0;0;1;65601;5;612345;2;407927;2;94830;1;109588;0;0;0;0;28;1;0;684603;66101;0;0;0
65;2;45;Fmar;171;Pouv;D;1;8;349;22;20371;20371;0;1;5852;8;13;9;0;0;0;0;1;349;0;0;1;349;0;0;0;0;0;0;2;1;0;3073;0;0;0;0
65;1;41;Fcel;158;Pemp;A;1;24;225843;0;0;0;0;1;38854;11;14;26;0;0;1;54153;5;225843;2;150918;2;74060;1;865;0;0;0;0;4;1;0;301412;60837;1;0;0
65;1;39;Fmar;148;Pemp;A;3;13;128982;0;0;0;0;1;9123;13;13;68;0;0;0;0;2;128982;1;94506;1;34476;0;0;0;0;0;0;7;1;0;145254;0;0;0;0
65;1;36;Fcel;145;Pcad;B;1;24;24101;16;323410;0;0;1;34208;24;13;66;0;323410;0;0;2;24101;0;0;2;24101;0;0;0;0;0;0;30;1;0;50042;0;0;0;0
65;1;32;Fmar;304;Pemp;B;0;9;58224;32;414442;0;0;2;2501;9;13;27;0;414442;0;0;3;58224;1;24853;2;33371;0;0;0;0;0;0;10;1;0;73878;0;0;0;1
65;1;30;Fcel;138;Psan;B;2;1;27872;77;0;0;0;1;385;1;37;3;0;0;1;47453;1;27872;1;27872;0;0;0;0;0;0;0;0;0;1;1;76028;47453;0;0;23
65;2;24;Fcel;144;Psan;B;1;11;445;37;179820;0;0;1;10132;11;14;8;7500;179820;0;0;2;445;0;0;2;445;0;0;0;0;0;0;0;1;1;3799;0;1;0;0
65;1;45;Fmar;118;Pemp;C;4;9;1607;0;0;0;0;1;-1012;8;14;42;15100;0;0;0;1;1607;0;0;1;1607;0;0;0;0;0;0;0;1;1;2301;0;1;0;72
65;1;27;Fcel;111;Psan;A;0;15;89838;0;0;0;0;1;46261;15;14;19;0;0;0;0;1;89838;1;89838;0;0;0;0;0;0;0;0;9;2;1;150277;5076;0;0;0
65;1;47;Fmar;296;Pemp;B;1;12;23498;5;16795;16795;0;1;3719;11;13;39;0;0;1;76934;2;23498;1;18934;1;4564;0;0;0;0;0;0;16;2;0;105586;76934;1;0;0
65;1;47;Fmar;279;Pouv;B;4;27;1058;3;12937;12937;0;1;6825;27;13;54;0;0;0;0;1;1058;0;0;1;1058;0;0;0;0;0;0;11;1;0;7603;0;0;0;13
65;1;52;Fmar;247;Pemp;B;0;5;21297;0;0;0;0;1;3888;5;13;14;0;0;0;0;1;21297;0;0;1;21297;0;0;0;0;0;0;0;1;1;26441;0;1;0;0
65;1;62;Fmar;197;Pouv;A;0;13;105207;0;0;0;0;1;2422;12;13;45;0;0;1;40324;4;105207;2;67143;2;38064;0;0;0;0;0;0;7;1;0;155403;45788;1;0;6
65;2;32;Fcel;171;Psan;B;1;1;74755;0;0;0;0;1;2598;1;14;9;0;0;0;0;3;74755;1;34797;2;39958;0;0;0;0;0;0;1;1;0;86192;10319;0;0;0
75;1;29;Fcel;154;Pemp;A;1;29;271498;0;0;0;0;1;6146;22;13;54;6366;0;0;0;3;271498;1;217142;2;54356;0;0;0;0;0;0;22;1;0;276706;0;1;0;0
65;1;48;Fdiv;170;Pouv;A;0;7;117811;0;0;0;0;1;2731;7;13;29;0;0;2;93415;3;117811;2;94237;1;23574;0;0;0;0;0;0;3;1;0;216338;93415;0;0;0
65;1;55;Fsep;197;Pcad;B;0;13;14881;11;15084;0;15084;1;2477;13;13;40;20800;0;1;3420;2;14881;1;12183;1;2698;0;0;0;0;0;0;0;1;0;23653;3420;1;0;27
65;1;32;Fmar;163;Pemp;A;1;11;222500;9;3487;3487;0;1;4545;11;13;61;56000;0;1;1585;4;222500;2;218464;2;4036;0;0;0;0;0;0;27;3;0;229069;1585;0;0;0
65;1;41;Fcel;140;Pouv;C;1;6;0;0;0;0;0;1;12146;6;16;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;13032;0;0;0;0
65;1;45;Fmar;134;Pcad;B;15;159;9838;2;286075;0;126075;1;14933;12;13;56;0;160000;0;0;2;9838;1;9658;1;180;0;0;0;0;0;0;3;1;0;99710;648;0;0;7
65;1;45;Fmar;277;Pouv;D;0;6;0;0;0;0;0;1;4399;6;13;26;3500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;1;0;18045;0;1;0;0
65;1;46;Fmar;45;Pouv;C;1;4;0;0;0;0;0;1;5960;4;14;15;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3750;0;0;0;0
94;1;51;Fmar;329;Pemp;C;0;9;0;0;0;0;0;1;11263;9;14;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;15110;200;0;0;0
31;1;43;Fmar;302;Pouv;B;0;18;30000;0;0;0;0;2;7593;18;13;55;15000;0;0;0;1;30000;0;0;1;30000;0;0;0;0;0;0;3;1;0;47333;0;0;0;0
31;3;44;Fveu;291;Pcad;A;0;10;60744;0;0;0;0;1;11236;10;13;29;0;0;1;88012;2;60744;2;60744;0;0;0;0;0;0;0;0;10;1;0;165626;88012;1;0;0
31;1;37;Fmar;213;Pemp;B;0;18;0;0;0;0;0;1;19309;18;13;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;11045;200;0;0;0
31;1;50;Fmar;151;Pemp;B;2;18;0;6;27701;0;27701;1;11627;18;13;54;10000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;19987;0;0;0;0
31;1;48;Fmar;147;Pemp;D;2;9;0;21;17259;0;17259;1;2967;9;13;42;19000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;1;0;3194;0;1;0;27
31;1;42;Fdiv;111;Pemp;B;0;9;68750;0;0;0;0;1;6713;9;14;7;3500;0;0;0;3;68750;1;66250;2;2500;0;0;0;0;0;0;0;1;1;72111;0;1;0;0
31;2;35;Fmar;255;Pcad;B;0;9;100;0;0;0;0;1;6969;9;13;25;0;0;0;0;1;100;0;0;1;100;0;0;0;0;0;0;10;1;0;4675;0;0;0;6
31;1;35;Fmar;74;Pcad;C;1;5;0;0;0;0;0;1;5586;5;13;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;2993;0;0;0;0
31;1;62;Fmar;758;Pouv;A;7;24;95709;0;0;0;0;1;25080;24;13;40;0;0;1;55777;2;95709;0;0;2;95709;0;0;0;0;0;0;0;1;0;199563;61777;0;0;0
31;1;51;Fmar;332;Pemp;C;5;9;7710;4;6410;6410;0;1;2948;6;15;14;10000;0;0;0;1;7710;0;0;1;7710;0;0;0;0;0;0;0;1;1;9447;200;0;0;0
31;1;45;Fcel;127;Pcad;B;1;22;79711;24;269640;0;0;1;-1505;22;13;28;0;269640;0;0;4;79711;2;72535;2;7176;0;0;0;0;0;0;13;1;0;85600;500;0;0;48
31;1;47;Fmar;211;Pcad;C;1;19;0;9;64824;0;64824;1;6887;19;13;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;1;0;1679;0;1;0;1
31;3;37;Fmar;120;Pouv;B;5;24;107;0;0;0;0;1;2356;24;13;48;0;0;1;33485;2;107;1;0;1;107;0;0;0;0;0;0;14;1;0;37431;33485;0;0;0
31;1;41;Fcel;281;Pouv;B;1;8;131;0;19732;19732;0;1;434;8;20;11;0;0;1;13794;1;131;0;0;1;131;0;0;0;0;0;0;0;1;0;19716;14294;0;0;45
31;2;54;Fmar;224;Pcad;D;0;0;0;0;0;0;0;1;0;0;812;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;16;0;0;0;0
13;2;38;Fmar;199;Pcad;A;0;24;224991;0;5529;5529;0;1;4948;24;13;57;0;0;0;0;3;224991;2;224427;1;564;0;0;0;0;0;0;21;1;0;225191;200;0;0;8
31;4;52;Fcel;158;Pemp;A;0;10;67139;0;0;0;0;1;2795;10;13;36;0;0;1;33991;3;67139;1;47214;2;19925;0;0;0;0;0;0;18;1;0;106467;33991;1;0;0
31;1;36;Fcel;112;Pcad;B;0;43;76254;10;135985;0;135985;2;9081;42;13;27;0;0;0;0;2;76254;1;46578;1;29676;0;0;0;0;0;0;1;1;0;87061;0;1;0;0
31;1;43;Fmar;204;Pcad;C;0;18;0;0;0;0;0;1;2248;18;13;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;1;0;2543;0;1;0;35
31;1;30;Fcel;105;Pcad;B;9;19;113694;0;0;0;0;2;5441;16;13;40;3500;0;0;0;4;113694;2;104894;2;8800;0;0;0;0;0;0;4;1;0;122566;0;0;0;19
31;1;31;Fmar;88;Pcad;A;0;12;433955;0;0;0;0;1;26300;12;14;16;0;0;1;27226;3;433955;2;402275;1;31680;0;0;0;0;0;0;5;1;0;496881;27226;1;0;0
31;1;63;Fdiv;102;Pcad;B;0;13;30174;0;0;0;0;1;4198;13;13;40;0;0;1;40313;2;30174;0;0;1;21592;1;8582;0;0;0;0;5;1;0;75849;40313;1;0;0
31;1;42;Fuli;71;Pouv;B;3;18;0;0;0;0;0;1;7258;18;13;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;1;0;7528;749;0;0;25
31;3;23;Fcel;63;Psan;C;0;5;13827;0;0;0;0;1;6744;5;14;15;0;0;0;0;1;13827;1;13827;0;0;0;0;0;0;0;0;0;1;1;22342;0;1;0;0
31;2;24;Fcel;62;Psan;D;0;10;0;8;5642;5642;0;1;1309;10;13;49;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;1;0;2475;0;0;0;39
31;1;61;Fmar;824;Pouv;B;4;13;354;11;121024;0;71342;1;5640;13;14;59;50500;49682;0;0;2;354;0;0;2;354;0;0;0;0;0;0;22;1;0;27297;750;0;0;12
31;2;60;Fmar;280;Pcad;B;2;35;29916;12;189946;0;0;1;13057;35;13;37;0;189946;1;22041;3;29916;1;0;2;29916;0;0;0;0;0;0;11;1;0;77069;30728;1;0;0
82;1;34;Fmar;155;Pemp;A;0;17;164417;7;31353;0;31353;1;7677;16;14;36;0;0;0;0;3;164417;2;132958;1;31459;0;0;0;0;0;0;15;1;0;174291;311;1;0;1
31;1;41;Fmar;140;Pemp;B;2;6;1802;11;17597;17597;0;1;429;6;13;44;15000;0;0;0;1;1802;0;0;1;1802;0;0;0;0;0;0;16;1;0;4798;0;0;0;46
31;4;28;Fcel;109;Psan;C;2;4;0;0;0;0;0;1;1764;4;13;25;10000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4399;0;1;0;0
31;1;29;Fcel;72;Pouv;B;1;12;12889;0;0;0;0;1;1903;11;13;29;0;0;0;0;3;12889;2;12787;1;102;0;0;0;0;0;0;0;1;1;17746;0;0;0;16
31;2;27;Fcel;69;Psan;C;0;0;0;0;0;0;0;1;5216;0;44;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1368;0;1;0;0
6;1;45;Fdiv;63;Pemp;C;2;14;4920;0;0;0;0;1;-920;14;13;27;0;0;0;0;1;4920;0;0;1;4920;0;0;0;0;0;0;7;1;0;6239;0;1;0;57
31;1;52;Fmar;822;Pemp;B;1;12;113;8;2710;0;2710;1;7932;12;13;33;18200;0;0;0;1;113;0;0;1;113;0;0;0;0;0;0;5;1;0;9360;0;1;0;0
31;3;56;Fmar;837;Pcad;D;0;8;10256;0;3559;3559;0;1;495;8;13;23;46400;0;1;54384;2;10256;1;10044;1;212;0;0;0;0;0;0;6;1;0;64740;54484;0;0;31
31;3;26;Fcel;103;Psan;D;0;0;0;0;0;0;0;1;303;0;26;1;22120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;245;0;1;0;0
31;3;46;Fcel;294;Pemp;B;1;14;25815;51;265057;0;0;1;20448;14;14;17;0;265057;0;0;2;25815;1;2305;1;23510;0;0;0;0;0;0;1;1;0;49307;200;0;0;0
31;1;39;Fmar;161;Pemp;D;3;19;0;3;8944;3371;5573;1;-4021;19;13;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;9;2;1;400;400;0;0;65
31;4;35;Fcel;138;Pcad;B;0;10;406;0;0;0;0;1;-4117;10;13;32;0;0;0;0;1;406;0;0;1;406;0;0;0;0;0;0;5;2;1;4013;250;1;0;70
31;1;51;Fsep;130;Pcad;C;1;27;19643;17;95460;0;95460;1;8099;27;13;70;0;0;0;0;1;19643;0;0;1;19643;0;0;0;0;0;0;26;2;1;21031;0;1;0;29
31;2;60;Fcel;242;Pcad;A;1;13;154496;0;0;0;0;1;6877;13;14;22;0;0;0;0;3;154496;1;138952;2;15544;0;0;0;0;0;0;3;1;0;166476;0;1;0;0
31;2;48;Fmar;224;Pcad;B;1;22;6017;14;41847;41847;0;1;9266;22;13;59;0;0;0;0;1;6017;0;0;1;6017;0;0;0;0;0;0;22;1;0;22146;0;0;0;0
31;2;48;Fmar;236;Pcad;A;3;12;33500;17;58721;0;0;1;7822;11;13;13;4026;58721;1;26470;1;33500;0;0;1;33500;0;0;0;0;0;0;1;1;0;61560;26470;0;0;4
31;2;54;Fdiv;143;Pemp;D;0;7;0;0;0;0;0;1;-1086;7;15;16;52120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;2603;0;1;0;56
31;1;56;Fveu;287;Pcad;D;0;7;15776;15;74040;5080;68960;1;-1886;7;13;61;207900;0;0;0;3;15776;1;15067;2;709;0;0;0;0;0;0;26;2;1;19935;4159;1;0;50
31;1;56;Fmar;268;Pcad;A;3;326;659260;17;2966630;0;0;1;157234;159;13;27;234840;2966630;2;1389655;3;659260;1;99530;2;559730;0;0;0;0;0;0;1;1;0;2297333;1491282;0;0;0
31;1;48;Fcel;306;Pcad;B;0;3;8835;0;0;0;0;1;22511;3;13;6;25000;0;1;28012;2;8835;2;8835;0;0;0;0;0;0;0;0;1;1;0;60511;28012;0;0;0
31;1;36;Fmar;202;Pouv;B;3;28;3967;25;439119;1551;48395;1;4803;27;13;96;44090;389173;1;9069;4;3967;2;3451;2;516;0;0;0;0;0;0;35;2;0;13036;9069;0;0;6
31;1;64;Fdiv;227;Psan;A;0;7;272013;0;0;0;0;1;4672;7;13;10;0;0;0;0;3;272013;1;220785;2;51228;0;0;0;0;0;0;0;1;0;282563;200;1;0;0
31;1;44;Fmar;149;Pcad;A;1;76;233181;8;243083;0;55157;2;21926;63;13;98;64300;187926;2;100228;3;233181;2;199964;1;33217;0;0;0;0;0;0;44;2;0;388398;104631;0;0;0
31;1;46;Fmar;170;Pcad;D;3;52;18319;0;11310;11310;0;3;47;47;13;81;0;0;0;0;3;18319;2;18059;1;260;0;0;0;0;0;0;33;2;1;31762;0;0;0;90
31;1;60;Fmar;241;Pouv;C;1;20;0;0;0;0;0;1;241827;20;13;23;31666;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1;0;230627;100;0;0;0
31;1;42;Fmar;196;Pcad;B;4;31;0;0;0;0;0;1;8747;31;13;83;4000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;39;2;0;22850;400;0;0;15
31;1;25;Fcel;84;Psan;D;0;12;139;0;0;0;0;1;13516;12;16;36;0;0;0;0;1;139;0;0;1;139;0;0;0;0;0;0;17;1;0;11414;0;0;0;0
31;1;25;Fcel;64;Psan;C;0;9;0;0;0;0;0;1;3481;9;13;41;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;1;0;7490;0;0;0;4
31;1;56;Fsep;63;Psan;D;0;4;0;0;0;0;0;1;5194;4;14;12;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3465;0;1;0;0
31;1;61;Fmar;824;Pcad;A;0;18;205809;9;135303;0;0;1;5408;18;13;58;26000;135303;0;0;5;205809;2;173852;3;31957;0;0;0;0;0;0;12;2;1;217296;0;0;0;0
31;1;65;Fmar;285;Psan;D;1;9;58751;0;0;0;0;1;5303;9;13;24;35000;0;1;133046;3;58751;2;25994;1;32757;0;0;0;0;0;0;0;1;0;194506;133046;0;0;0
31;1;46;Fcel;262;Pemp;A;0;18;177147;0;0;0;0;1;14068;13;13;13;0;0;4;268800;3;177147;1;57737;2;119410;0;0;0;0;0;0;1;1;0;466205;268800;0;0;0
31;3;39;Fcel;145;Pcad;A;0;143;9801;0;0;0;0;1;13168;143;13;53;0;0;0;0;1;9801;1;9801;0;0;0;0;0;0;0;0;38;1;0;813164;540609;1;0;34
75;1;36;Fcel;198;Pcad;D;0;16;109;0;0;0;0;1;18705;16;13;41;0;0;0;0;1;109;0;0;1;109;0;0;0;0;0;0;17;1;0;15885;200;0;0;0
31;1;53;Fmar;133;Pcad;B;0;4;15096;0;357628;0;0;1;849;4;13;4;0;357628;1;21858;3;15096;2;14874;1;222;0;0;0;0;0;0;0;1;0;47424;26817;0;0;39
31;1;42;Fmar;115;Pcad;B;0;26;42836;14;129614;1133;128481;1;878;3;14;58;0;0;0;0;2;42836;1;15476;1;27360;0;0;0;0;0;0;19;1;0;42836;0;0;0;15
11;1;61;Fmar;148;Pouv;D;0;12;375122;9;7781;7781;0;1;3705;11;13;32;0;0;1;27498;3;375122;2;344177;1;30945;0;0;0;0;0;0;7;1;0;409249;27498;0;0;0
31;1;34;Fcel;96;Pemp;C;1;12;0;95;14504;11989;2515;1;12163;12;13;31;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;1;0;21504;0;1;0;0
31;2;43;Fmar;244;Pemp;B;1;9;0;0;0;0;0;1;3047;9;13;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;30;1;0;1200;0;1;0;0
92;2;42;Fcel;230;Pemp;A;1;21;220451;0;0;0;0;1;14388;19;13;30;0;0;0;0;4;220451;2;160602;2;59849;0;0;0;0;0;0;11;1;0;220582;0;0;0;0
31;2;62;Fdiv;283;Psan;A;1;18;901767;0;0;0;0;1;7015;18;13;35;0;0;1;434097;5;901767;2;529193;2;143625;1;228949;0;0;0;0;2;1;0;1379220;462673;1;0;0
31;2;46;Fmar;198;Pcad;A;1;24;90769;20;260467;0;0;1;4771;22;13;51;0;260467;0;0;4;90769;2;49761;2;41008;0;0;0;0;0;0;0;1;0;96430;0;0;0;0
31;1;35;Fcel;185;Pcad;B;0;16;7136;0;0;0;0;1;6667;16;14;31;0;0;0;0;1;7136;1;7136;0;0;0;0;0;0;0;0;3;1;0;23769;0;1;0;2
31;2;43;Fdiv;148;Pemp;C;1;3;0;0;0;0;0;1;126582;3;16;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;126509;0;1;0;0
31;3;25;Fcel;142;Psan;C;0;1;809;0;0;0;0;1;1352;1;13;15;10000;0;0;0;1;809;0;0;1;809;0;0;0;0;0;0;0;1;1;10632;0;1;0;2
11;1;32;Fsep;111;Pemp;B;0;15;63567;19;173002;0;0;2;3961;13;14;29;0;173002;0;0;4;63567;2;33567;2;30000;0;0;0;0;0;0;6;1;0;77651;0;1;0;0
31;1;32;Fcel;79;Pemp;C;0;0;665;0;0;0;0;1;2193;0;14;2;0;0;0;0;2;665;0;0;2;665;0;0;0;0;0;0;1;1;0;1439;0;1;0;0
31;1;34;Fuli;121;Pcad;A;0;21;147923;5;27483;0;27483;2;4507;21;13;46;0;0;0;0;3;147923;1;144485;2;3438;0;0;0;0;0;0;17;2;0;157724;0;1;0;3
31;2;28;Fmar;42;Psan;C;3;14;0;0;0;0;0;1;2778;14;13;47;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;1;0;7119;0;0;0;11
31;2;33;Fmar;121;Pcad;B;0;29;52746;0;0;0;0;1;14013;29;13;83;0;0;0;0;4;52746;2;22762;2;29984;0;0;0;0;0;0;20;3;1;72633;0;0;0;0
31;2;31;Fcel;110;Psan;D;0;39;266;0;0;0;0;1;4443;39;15;14;0;0;0;0;2;266;0;0;2;266;0;0;0;0;0;0;6;2;1;2938;0;1;0;15
31;1;65;Fmar;316;Pcad;A;2;35;28029;6;12172;0;0;1;9529;35;13;75;0;12172;1;84117;4;28029;2;16290;2;11739;0;0;0;0;0;0;17;1;0;242036;121843;0;0;4
