departem;ptvente;age;sitfamil;anciente;csp;codeqlt;nbopguic;moycred3;aveparmo;endette;engagemt;engagemc;engagemm;nbcptvue;moysold3;moycredi;agemvt;nbop;mtfactur;engageml;nbvie;mtvie;nbeparmo;mteparmo;nbeparlo;mteparlo;nblivret;mtlivret;nbeparlt;mteparlt;nbeparte;mteparte;nbbon;mtbon;nbpaiecb;nbcb;nbcbptar;avtscpte;aveparfi;sexer;cartevpr;nbjdebit
31;2;40;Fmar;94;Pemp;B;0;6;57509;0;0;0;0;1;5268;6;13;23;0;0;1;15585;1;57509;1;57509;0;0;0;0;0;0;0;0;4;1;0;76879;15585;0;0;0
31;1;47;Fmar;167;Pcad;A;0;19;117452;0;0;0;0;1;3544;18;14;36;15000;0;1;121545;3;117452;1;71103;2;46349;0;0;0;0;0;0;16;1;0;242732;121545;1;0;3
31;1;48;Fuli;49;Pemp;B;1;13;0;0;0;0;0;1;5168;13;13;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;1;0;9088;0;1;0;0
31;3;57;Fcel;307;Pemp;B;2;11;3183;0;0;0;0;1;2838;11;13;38;26000;0;0;0;1;3183;0;0;1;3183;0;0;0;0;0;0;11;1;0;7819;500;1;0;34
75;3;43;Fcel;278;Pcad;A;1;30;169421;0;0;0;0;1;19627;25;13;22;0;0;0;0;3;169421;2;135284;1;34137;0;0;0;0;0;0;10;1;0;202618;0;1;0;0
31;1;53;Fmar;240;Pcad;D;0;5;118230;78;409008;75960;333048;1;-67074;5;13;10;90920;0;0;0;1;118230;1;118230;0;0;0;0;0;0;0;0;0;1;0;118230;0;0;0;90
31;3;47;Fcel;215;Pcad;D;1;10;70374;0;0;0;0;1;86787;10;13;3;0;0;0;0;2;70374;2;70374;0;0;0;0;0;0;0;0;0;1;0;168287;0;0;0;0
31;1;54;Fmar;185;Pemp;D;2;13;268;7;20450;20450;0;1;-5163;13;13;27;187560;0;0;0;1;268;0;0;1;268;0;0;0;0;0;0;9;1;0;468;200;1;0;77
75;3;23;Fcel;147;Psan;A;1;17;159247;0;0;0;0;1;17641;17;13;33;0;0;0;0;2;159247;2;159247;0;0;0;0;0;0;0;0;17;1;0;179540;0;1;0;0
31;1;53;Fcel;172;Pcad;C;0;1;4500;0;156124;0;42927;1;5103;1;13;31;0;113197;0;0;3;4500;2;2000;1;2500;0;0;0;0;0;0;16;1;0;7610;500;1;0;0
31;2;30;Fcel;144;Pemp;A;0;18;58420;0;0;0;0;2;4716;18;13;34;0;0;0;0;3;58420;2;0;1;58420;0;0;0;0;0;0;13;1;0;70026;0;1;0;2
69;3;37;Fmar;101;Pcad;D;2;27;127;0;0;0;0;1;11499;27;13;36;0;0;0;0;1;127;0;0;1;127;0;0;0;0;0;0;17;1;0;13234;0;0;0;0
31;1;63;Fmar;825;Pouv;C;3;15;0;0;0;0;0;1;8654;15;13;41;48000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;12663;0;0;0;0
31;2;57;Fmar;302;Pemp;B;6;12;14766;0;0;0;0;1;4565;12;13;55;0;0;0;0;1;14766;0;0;1;14766;0;0;0;0;0;0;1;1;0;16013;0;0;0;0
31;1;42;Fcel;282;Pemp;D;0;9;2897;0;0;0;0;1;7082;9;14;13;0;0;0;0;1;2897;0;0;0;0;1;2897;0;0;0;0;0;1;0;14089;0;1;0;0
31;1;63;Fmar;244;Pret;B;0;13;742;7;8574;8574;0;2;10615;13;13;57;53920;0;0;0;2;742;1;0;1;742;0;0;0;0;0;0;21;2;0;5506;0;0;0;11
31;1;36;Fcel;214;Pcad;D;1;29;14501;7;13369;0;13369;1;5877;29;13;49;0;0;0;0;2;14501;1;2001;1;12500;0;0;0;0;0;0;10;2;1;19773;0;0;0;1
31;1;39;Fcel;194;Pouv;B;2;13;0;9;18014;18014;0;1;6629;13;13;42;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1;0;11222;0;0;0;0
31;1;30;Fcel;159;Pouv;D;3;14;0;0;0;0;0;1;4259;14;13;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;857;0;0;0;5
82;1;59;Fdiv;221;Pemp;A;5;25;157081;0;0;0;0;1;2420;13;14;45;12000;0;0;0;3;157081;1;74942;2;82139;0;0;0;0;0;0;13;1;0;160182;0;0;0;15
31;2;38;Fmar;190;Pcad;A;1;19;120759;8;13869;13869;0;1;-869;18;13;50;156000;0;0;0;2;120759;1;120590;1;169;0;0;0;0;0;0;26;2;1;121059;300;1;0;40
31;2;59;Fmar;106;Pemp;A;0;0;97293;0;0;0;0;1;4138;0;23;1;0;0;0;0;3;97293;1;40448;2;56845;0;0;0;0;0;0;0;2;0;201602;101122;0;0;0
31;1;34;Fcel;145;Pouv;D;1;8;27827;0;0;0;0;1;1647;7;13;10;0;0;0;0;4;27827;2;21615;2;6212;0;0;0;0;0;0;1;1;0;32962;0;0;0;30
31;1;31;Fcel;133;Psan;B;0;12;84086;0;0;0;0;1;14446;12;14;16;0;0;0;0;1;84086;0;0;1;84086;0;0;0;0;0;0;8;1;0;93338;0;1;0;0
31;1;30;Fmar;73;Pemp;C;1;20;0;0;0;0;0;1;6592;20;13;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;4874;0;1;0;5
65;1;54;Fdiv;314;Pemp;D;6;30;121;0;3222;3222;0;1;716;30;13;89;0;0;0;0;1;121;0;0;1;121;0;0;0;0;0;0;21;1;0;321;200;1;0;38
65;1;48;Fmar;225;Pagri;C;2;6;0;0;0;0;0;1;2371;6;14;14;39000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;2997;0;0;0;0
31;1;21;Fcel;136;Psan;C;3;4;0;0;0;0;0;1;2972;4;13;33;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;1;0;2147;0;1;0;0
64;1;47;Fmar;135;Psan;B;1;12;10686;0;0;0;0;1;4103;12;13;44;36500;0;0;0;1;10686;1;10686;0;0;0;0;0;0;0;0;0;1;0;11930;0;1;0;15
32;5;64;Fmar;131;Pcad;B;0;18;224;12;39552;0;39552;1;-1350;18;13;58;0;0;0;0;1;224;0;0;1;224;0;0;0;0;0;0;19;1;0;1184;0;0;0;57
65;1;40;Fcel;95;Pemp;B;0;20;0;0;0;0;0;1;5325;20;13;68;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;1;0;3177;250;1;0;9
65;4;59;Fmar;177;Psan;B;2;5;47110;17;21720;0;21720;1;4421;5;14;18;0;0;0;0;3;47110;1;2231;1;44879;1;0;0;0;0;0;0;1;0;53111;0;1;0;0
32;3;31;Fuli;88;Pouv;C;1;6;0;14;98368;1353;0;1;1605;6;14;33;0;97015;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;1;0;0;0;0;0;14
65;1;28;Fcel;75;Pemp;C;0;6;0;18;40778;0;40778;1;4456;6;13;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;7947;0;0;0;0
65;4;31;Fmar;49;Pemp;C;0;8;0;0;0;0;0;3;4371;8;13;43;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;3;0;8840;0;1;0;0
65;1;22;Fcel;49;Psan;C;2;1;0;0;0;0;0;1;660;1;16;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;9039;0;1;0;0
31;2;25;Fcel;42;Psan;C;3;2;17733;0;0;0;0;1;977;2;14;23;0;0;0;0;1;17733;1;17733;0;0;0;0;0;0;0;0;10;1;0;18054;0;1;0;1
31;3;60;Fmar;833;Pcad;A;2;48;143572;7;18401;18401;0;1;31761;45;13;31;45000;0;0;0;3;143572;2;114049;1;29523;0;0;0;0;0;0;10;1;0;200939;4823;0;0;0
82;3;65;Fmar;813;Pouv;A;0;13;98172;38;213391;15986;21727;1;2745;11;13;30;216384;175678;0;0;3;98172;2;65804;1;32368;0;0;0;0;0;0;5;1;0;185042;81581;0;0;2
31;2;57;Fmar;259;Pouv;B;1;14;115;8;26895;26895;0;1;11415;14;13;53;438;0;0;0;1;115;0;0;1;115;0;0;0;0;0;0;10;1;0;19023;200;0;0;0
31;3;32;Fmar;96;Psan;C;5;5;0;0;1015;1015;0;1;161;5;16;16;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;1;0;51
31;3;58;Fdiv;256;Pcad;D;4;13;324;2;6944;0;6944;1;-2807;12;14;36;0;0;0;0;2;324;1;0;1;324;0;0;0;0;0;0;0;1;1;4815;0;0;0;68
31;4;30;Fcel;205;Pemp;B;0;5;2390;0;0;0;0;1;3668;5;13;29;0;0;0;0;1;2390;0;0;1;2390;0;0;0;0;0;0;0;1;0;2553;0;1;0;2
31;3;27;Fcel;184;Psan;B;0;15;0;0;0;0;0;1;24695;15;13;19;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;6;1;0;31776;9045;0;0;0
31;1;32;Fcel;154;Pcad;B;0;8;878;0;0;0;0;1;8529;8;14;20;0;0;0;0;2;878;0;0;1;131;1;747;0;0;0;0;0;1;1;10820;0;0;0;0
31;1;37;Fcel;136;Pouv;B;3;5;92133;0;0;0;0;1;18998;5;13;30;0;0;0;0;2;92133;1;51249;1;40884;0;0;0;0;0;0;7;1;0;109938;0;1;0;0
31;3;51;Fmar;127;Pemp;A;0;26;172571;0;0;0;0;2;24283;26;14;37;0;0;1;33346;2;172571;1;115867;1;56704;0;0;0;0;0;0;13;3;2;262991;39526;0;0;0
31;2;29;Fcel;123;Psan;C;0;0;0;0;0;0;0;1;16422;0;15;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;15627;0;1;0;0
31;2;30;Fcel;153;Psan;B;0;30;108;0;0;0;0;1;2515;30;13;35;35000;0;0;0;1;108;0;0;1;108;0;0;0;0;0;0;16;1;0;3722;0;1;0;41
31;3;27;Fcel;102;Pemp;C;1;7;27947;0;2020;2020;0;1;1163;7;13;35;0;0;0;0;3;27947;1;26742;2;1205;0;0;0;0;0;0;0;1;1;27947;0;1;0;27
47;1;46;Fmar;303;Pemp;A;0;31;8000;0;0;0;0;1;4542;21;14;43;31400;0;0;0;2;8000;0;0;2;8000;0;0;0;0;0;0;13;1;0;12545;0;0;0;1
32;1;52;Fmar;158;Pcad;C;2;31;39800;14;29551;24042;5509;1;3925;14;15;48;0;0;0;0;2;39800;2;39800;0;0;0;0;0;0;0;0;15;2;1;48937;500;0;0;3
77;4;26;Fmar;99;Psan;A;0;47;99999;0;0;0;0;1;8633;14;13;51;0;0;0;0;2;99999;2;99999;0;0;0;0;0;0;0;0;26;2;0;115628;0;0;0;0
32;4;60;Fmar;85;Pcad;D;1;19;15544;12;99206;0;99206;1;3876;19;13;45;0;0;0;0;2;15544;0;0;2;15544;0;0;0;0;0;0;8;1;0;19890;0;0;0;0
32;1;56;Fmar;48;Psan;D;0;4;139;47;3690;0;3690;1;2127;4;15;12;0;0;0;0;1;139;0;0;1;139;0;0;0;0;0;0;0;1;1;757;0;0;0;3
31;2;48;Fmar;302;Pcad;A;0;12;160342;0;0;0;0;1;1636;12;13;19;10000;0;0;0;2;160342;2;160342;0;0;0;0;0;0;0;0;9;2;1;169649;200;0;0;3
31;1;53;Fmar;300;Pcad;B;2;23;30000;8;116975;0;0;1;6444;23;13;49;0;116975;0;0;1;30000;0;0;1;30000;0;0;0;0;0;0;0;2;1;40237;0;0;0;0
31;1;54;Fmar;234;Pemp;A;3;39;332628;0;0;0;0;1;73650;39;14;73;0;0;0;0;3;332628;1;101470;2;231158;0;0;0;0;0;0;20;1;0;369958;0;0;0;0
31;2;50;Fmar;198;Pcad;B;0;13;18435;0;0;0;0;1;5829;13;15;9;0;0;0;0;3;18435;2;18277;1;158;0;0;0;0;0;0;0;1;0;22231;0;0;0;0
31;4;42;Fmar;137;Pcad;B;1;20;0;0;0;0;0;1;19738;20;14;57;21000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;17;1;0;27334;0;0;0;0
31;1;35;Fsep;124;Pemp;D;2;5;16926;0;5475;5475;0;1;-2540;5;13;20;72000;0;0;0;2;16926;1;16926;1;0;0;0;0;0;0;0;6;1;0;17032;0;1;0;75
31;1;52;Fmar;79;Pcad;B;5;36;0;0;0;0;0;1;-607;36;13;96;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;37;2;0;4751;328;0;0;50
31;2;22;Fcel;46;Psan;D;2;4;0;0;0;0;0;1;2095;4;13;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;2;1;2146;0;0;0;0
17;1;32;Fcel;43;Pcad;A;0;13;139827;0;0;0;0;1;35957;13;15;36;0;0;0;0;1;139827;0;0;1;139827;0;0;0;0;0;0;20;1;0;177681;0;0;0;0
31;1;53;Fmar;97;Pcad;B;2;31;2128;3;46470;0;46470;1;8250;31;13;87;0;0;0;0;1;2128;1;2128;0;0;0;0;0;0;0;0;30;1;0;23099;0;0;0;21
31;1;52;Fdiv;94;Pcad;B;0;19;10000;28;303289;0;0;1;5946;19;13;43;0;303289;0;0;1;10000;0;0;1;10000;0;0;0;0;0;0;18;1;0;21313;0;1;0;0
31;4;47;Fmar;325;Pemp;A;2;11;169675;4;8798;8798;0;1;3771;11;13;45;0;0;0;0;4;169675;2;103306;2;66369;0;0;0;0;0;0;19;1;0;172596;0;1;0;0
31;4;22;Fcel;325;Psan;B;1;0;103;0;0;0;0;1;1539;0;20;3;0;0;0;0;2;103;1;0;1;103;0;0;0;0;0;0;0;1;0;314511;302946;0;0;0
75;4;24;Fcel;153;Psan;B;3;8;64950;0;0;0;0;1;17267;8;13;36;0;0;0;0;2;64950;0;0;2;64950;0;0;0;0;0;0;8;1;0;93117;0;0;0;0
31;4;56;Fmar;91;Pcad;B;0;17;81996;0;0;0;0;1;3815;17;13;24;0;0;0;0;2;81996;1;55962;1;26034;0;0;0;0;0;0;6;1;0;87029;0;0;0;0
31;3;50;Fmar;258;Pemp;D;0;1;0;0;0;0;0;1;1316;1;14;18;26000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;1205;0;0;0;0
31;3;40;Fcel;203;Pemp;B;1;38;23622;19;976560;0;0;1;11530;38;13;63;0;976560;1;33026;3;23622;2;12785;1;10837;0;0;0;0;0;0;41;1;0;80185;33026;1;0;0
31;3;49;Fmar;268;Pemp;C;0;6;0;0;0;0;0;1;6171;6;13;23;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;13;1;0;2351;0;0;0;0
31;1;38;Fmar;170;Pouv;D;1;11;6755;20;38177;38177;0;1;5018;11;15;23;0;0;0;0;1;6755;0;0;1;6755;0;0;0;0;0;0;1;2;0;6755;0;0;0;5
31;1;27;Fcel;147;Psan;A;0;4;222619;0;0;0;0;1;20633;4;13;27;20500;0;1;26051;3;222619;2;190790;1;31829;0;0;0;0;0;0;11;1;0;272554;28314;0;0;0
31;1;36;Fmar;108;Pcad;C;1;19;100;0;12267;12267;0;1;-928;19;13;67;0;0;0;0;1;100;0;0;1;100;0;0;0;0;0;0;42;2;0;100;0;0;0;52
31;1;50;Fmar;183;Pcad;A;0;12;126467;0;0;0;0;1;4801;12;13;20;0;0;0;0;3;126467;0;0;2;39589;1;86878;0;0;0;0;3;1;0;133631;0;0;0;0
31;1;49;Fdiv;151;Psan;A;3;9;159730;0;0;0;0;1;5446;6;13;30;0;0;2;57640;3;159730;1;104496;1;14289;1;40945;0;0;0;0;13;1;0;218098;58106;1;0;0
31;2;26;Fcel;113;Pemp;C;2;8;3242;10;16544;0;16544;1;1794;8;13;21;0;0;0;0;2;3242;1;0;1;3242;0;0;0;0;0;0;1;1;0;8369;0;1;0;41
31;1;47;Fmar;261;Pouv;B;2;46;0;4;25574;0;24693;2;23547;46;14;33;0;881;0;0;0;0;0;0;0;0;0;0;0;0;0;0;11;1;0;17365;0;0;0;32
31;1;42;Fmar;245;Psan;A;2;17;82424;8;65599;4440;61159;1;-1678;13;13;57;0;0;0;0;3;82424;1;10143;1;32187;1;40094;0;0;0;0;6;1;0;90049;7625;1;0;60
31;1;39;Fcel;229;Pouv;B;1;84;2855;30;222556;0;23624;1;50394;83;14;41;0;198932;0;0;3;2855;0;0;2;2338;1;517;0;0;0;0;24;1;0;69288;500;0;0;42
31;1;43;Fmar;212;Pcad;A;1;16;119071;40;59942;0;12106;1;8465;16;13;63;53200;47836;1;199152;2;119071;2;119071;0;0;0;0;0;0;0;0;22;2;0;347292;207527;0;0;0
31;1;37;Fcel;211;Pcad;C;2;11;0;0;0;0;0;1;2045;11;13;50;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1391;0;0;0;29
31;1;48;Fmar;197;Pemp;B;0;12;0;0;0;0;0;1;2983;12;15;21;45000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;2;1;5609;0;0;0;0
31;1;37;Fmar;169;Pemp;B;3;8;1423;0;0;0;0;1;9270;8;13;39;9332;0;0;0;1;1423;0;0;1;1423;0;0;0;0;0;0;11;1;0;6285;0;1;0;0
31;1;27;Fcel;129;Psan;B;0;8;22028;0;0;0;0;1;12124;8;13;30;0;0;0;0;1;22028;0;0;1;22028;0;0;0;0;0;0;13;1;0;32723;0;1;0;0
31;1;28;Fcel;117;Pemp;C;1;7;0;0;50;50;0;1;816;7;13;30;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1;0;0;0;1;0;38
31;1;42;Fmar;103;Pouv;C;0;27;0;0;24843;2486;22357;2;5991;27;13;32;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;2;1;0;0;0;0;14
31;1;30;Fcel;103;Pemp;B;1;9;12042;0;0;0;0;1;19635;9;13;50;0;0;0;0;1;12042;0;0;1;12042;0;0;0;0;0;0;20;2;1;29564;0;0;0;0
31;1;50;Fmar;253;Pouv;A;1;36;88021;4;107234;0;0;1;5093;28;13;79;0;107234;0;0;2;88021;1;35000;0;0;1;53021;0;0;0;0;8;1;0;99035;0;0;0;20
31;1;50;Fmar;175;Pcad;A;1;17;119291;0;0;0;0;1;5337;17;13;40;5100;0;0;0;3;119291;1;115522;2;3769;0;0;0;0;0;0;8;1;0;129390;0;1;0;0
31;1;54;Fmar;216;Pcad;A;1;18;55631;0;0;0;0;1;7134;18;13;56;10000;0;0;0;2;55631;0;0;2;55631;0;0;0;0;0;0;23;2;1;68340;0;0;0;6
31;2;30;Fmar;137;Pemp;B;0;17;83450;0;0;0;0;1;9560;14;30;4;0;0;1;20789;2;83450;2;83450;0;0;0;0;0;0;0;0;0;2;2;110382;20789;1;0;1
31;1;52;Fdiv;133;Pcad;B;0;17;19630;0;0;0;0;1;3404;17;13;56;0;0;0;0;1;19630;0;0;1;19630;0;0;0;0;0;0;22;2;1;24978;0;1;0;3
31;1;53;Fmar;84;Pemp;C;2;10;0;0;397;397;0;1;2926;10;13;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;5;1;0;0;0;0;0;7
31;1;51;Fmar;76;Pcad;C;3;23;0;0;0;0;0;1;8462;23;14;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;2909;0;0;0;3
31;1;37;Fcel;48;Pemp;D;0;1;0;0;0;0;0;1;878;1;16;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1168;0;1;0;0
31;1;49;Fmar;310;Pouv;D;1;16;2104;13;42683;6195;24541;1;-4005;16;13;40;0;11947;2;80050;2;2104;1;2001;1;103;0;0;0;0;0;0;0;1;1;82354;80250;0;0;68
9;1;64;Fmar;325;Pemp;B;1;20;43078;0;0;0;0;1;7973;20;13;37;0;0;0;0;3;43078;1;16267;2;26811;0;0;0;0;0;0;0;1;0;51175;0;1;0;0
31;1;52;Fcel;240;Pemp;C;1;10;0;0;0;0;0;1;7461;10;13;35;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;15;1;0;11715;200;1;0;0
31;1;50;Fmar;220;Pcad;B;0;25;4665;0;0;0;0;1;7244;25;13;63;50390;0;0;0;1;4665;0;0;1;4665;0;0;0;0;0;0;24;1;0;16486;0;0;0;5
31;1;52;Fmar;305;Pemp;A;1;30;49388;0;0;0;0;1;7124;30;13;57;0;0;2;225356;2;49388;1;16396;1;32992;0;0;0;0;0;0;19;1;0;284878;225356;0;0;0
31;1;55;Fmar;206;Pemp;B;2;9;37322;0;0;0;0;1;3337;9;13;34;0;0;0;0;2;37322;0;0;2;37322;0;0;0;0;0;0;9;1;0;44535;200;0;0;0
31;1;41;Fcel;166;Pouv;C;0;8;204;0;0;0;0;1;-1968;8;14;23;0;0;0;0;1;204;0;0;1;204;0;0;0;0;0;0;6;2;1;1109;0;0;0;70
31;1;55;Fmar;146;Pcad;B;2;9;31726;0;0;0;0;1;14976;9;13;43;0;0;0;0;1;31726;0;0;1;31726;0;0;0;0;0;0;26;1;0;38529;0;1;0;0
31;1;47;Fdiv;211;Pouv;C;0;7;0;0;0;0;0;1;2814;7;14;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;5959;300;1;0;13
92;1;31;Fcel;143;Pemp;B;1;20;44289;6;32886;0;32886;1;6971;20;13;40;0;0;0;0;3;44289;2;36481;1;7808;0;0;0;0;0;0;12;1;0;51660;0;1;0;0
31;1;31;Fcel;142;Pemp;B;0;9;63516;0;0;0;0;1;4927;9;15;30;0;0;0;0;2;63516;2;63516;0;0;0;0;0;0;0;0;13;1;0;67263;0;1;0;16
31;1;44;Fdiv;124;Pemp;B;3;14;26746;0;0;0;0;1;7117;14;13;35;0;0;0;0;1;26746;0;0;1;26746;0;0;0;0;0;0;13;1;0;33413;500;0;0;1
31;2;29;Fcel;119;Pouv;D;1;6;3007;6;8413;8413;0;1;2222;6;16;23;0;0;0;0;1;3007;1;3007;0;0;0;0;0;0;0;0;10;1;0;4683;0;0;0;0
31;1;36;Fmar;88;Pemp;D;1;4;0;0;2152;2152;0;1;-2817;4;13;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;12;1;0;0;0;1;0;90
31;1;28;Fmar;72;Psan;B;2;2;48240;0;0;0;0;1;1816;2;13;16;0;0;0;0;2;48240;0;0;2;48240;0;0;0;0;0;0;5;1;0;70232;0;1;0;0
31;1;26;Fcel;42;Pemp;D;0;0;0;0;0;0;0;1;-87;0;43;1;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;60
82;7;42;Fdiv;216;Pcad;A;3;15;115116;9;51247;11310;39937;1;-1572;15;13;30;0;0;0;0;3;115116;2;114964;1;152;0;0;0;0;0;0;7;1;0;116484;500;1;0;54
65;1;42;Fcel;190;Pemp;D;2;7;5861;16;17637;0;17637;1;2638;7;13;32;35500;0;0;0;1;5861;0;0;1;5861;0;0;0;0;0;0;12;1;0;11536;200;1;0;0
31;1;48;Fmar;166;Pemp;A;0;8;183;0;0;0;0;1;4088;8;14;27;0;0;0;0;2;183;1;0;1;183;0;0;0;0;0;0;0;1;0;8142;0;1;0;0
31;2;50;Fdiv;55;Pemp;A;1;17;127248;0;0;0;0;1;4180;17;13;28;0;0;0;0;2;127248;1;89277;1;37971;0;0;0;0;0;0;10;1;0;132486;0;1;0;0
65;1;56;Fcel;295;Pemp;C;0;3;45081;0;0;0;0;1;3231;3;14;34;39000;0;0;0;2;45081;0;0;2;45081;0;0;0;0;0;0;13;1;0;46714;0;1;0;0
65;1;60;Fmar;292;Pret;A;1;35;81286;0;0;0;0;1;7536;22;13;33;39942;0;3;291950;3;81286;1;10067;1;40000;1;31219;0;0;0;0;0;1;0;408302;324276;0;0;0
65;1;40;Fmar;262;Pcad;D;7;44;160354;6;358063;0;0;3;4669;33;13;81;58900;358063;1;8125;3;160354;1;129973;2;30381;0;0;0;0;0;0;9;3;0;185650;8747;0;0;36
65;2;53;Fdiv;205;Pemp;B;0;3;12482;0;0;0;0;1;2729;3;16;7;0;0;1;14006;3;12482;0;0;3;12482;0;0;0;0;0;0;0;1;0;28622;14680;1;0;5
65;1;42;Fmar;167;Pemp;A;1;16;144648;0;0;0;0;2;6595;14;13;24;0;0;1;70917;2;144648;1;114648;1;30000;0;0;0;0;0;0;12;1;0;226767;73066;1;0;0
31;3;28;Fcel;116;Psan;B;0;7;89248;0;0;0;0;2;6263;7;13;15;0;0;0;0;4;89248;1;28983;3;60265;0;0;0;0;0;0;1;1;0;99665;0;1;0;0
65;1;35;Fcel;198;Psan;C;2;3;2116;45;5216;0;5216;1;1344;3;13;5;0;0;0;0;1;2116;1;2116;0;0;0;0;0;0;0;0;0;1;1;5901;0;1;0;0
