departem;ptvente;age;sitfamil;anciente;csp;codeqlt;nbopguic;moycred3;aveparmo;endette;engagemt;engagemc;engagemm;nbcptvue;moysold3;moycredi;agemvt;nbop;mtfactur;engageml;nbvie;mtvie;nbeparmo;mteparmo;nbeparlo;mteparlo;nblivret;mtlivret;nbeparlt;mteparlt;nbeparte;mteparte;nbbon;mtbon;nbpaiecb;nbcb;nbcbptar;avtscpte;aveparfi;sexer;cartevpr;nbjdebit
65;1;25;Fcel;87;Pouv;C;1;5;34911;0;0;0;0;1;39711;5;16;6;0;0;0;0;2;34911;0;0;2;34911;0;0;0;0;0;0;1;1;0;88765;0;0;0;0
31;1;54;Fmar;311;Pcad;A;0;111;353070;0;0;0;0;1;126278;61;13;57;41500;0;2;113357;3;353070;2;321879;1;31191;0;0;0;0;0;0;18;2;0;515532;136090;0;0;0
31;1;42;Fmar;280;Pcad;B;1;11;0;10;3855;0;0;1;7012;11;14;29;26000;3855;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;8075;500;0;0;0
31;1;50;Fmar;247;Pcad;D;1;11;34210;0;0;0;0;1;8858;11;13;79;70800;0;1;50508;2;34210;0;0;2;34210;0;0;0;0;0;0;32;2;1;99633;50608;0;0;6
31;1;37;Fmar;205;Pcad;A;0;13;58461;16;128423;0;0;1;18926;13;13;43;20500;128423;0;0;2;58461;1;16199;1;42262;0;0;0;0;0;0;15;1;0;73489;1352;0;0;0
31;1;52;Fmar;204;Pcad;A;1;16;14030;0;0;0;0;1;6429;15;14;46;0;0;0;0;1;14030;0;0;1;14030;0;0;0;0;0;0;19;1;0;26980;898;0;0;0
31;1;58;Fmar;197;Pcad;B;2;32;92328;5;126742;0;126742;1;28136;31;13;85;0;0;0;0;1;92328;0;0;1;92328;0;0;0;0;0;0;42;1;0;116162;0;1;0;30
31;1;33;Fmar;168;Pemp;D;2;14;66458;6;18418;0;18418;1;5279;12;13;53;26000;0;0;0;3;66458;1;36041;2;30417;0;0;0;0;0;0;4;1;0;75044;0;0;0;1
9;1;50;Fmar;268;Pemp;B;0;30;41475;13;40850;6061;34789;1;16450;30;13;47;0;0;0;0;2;41475;2;41475;0;0;0;0;0;0;0;0;12;1;0;53052;2000;0;0;0
31;1;30;Fcel;130;Psan;C;1;12;10678;8;11153;428;10725;1;4643;12;14;56;55400;0;0;0;1;10678;1;10678;0;0;0;0;0;0;0;0;27;1;0;10678;0;0;0;9
31;1;51;Fsep;130;Pemp;B;0;27;13179;0;0;0;0;1;3368;27;13;41;20000;0;1;4461;1;13179;0;0;1;13179;0;0;0;0;0;0;5;1;0;19015;4461;1;0;54
31;1;43;Fdiv;117;Pcad;A;5;61;38256;8;244178;17881;50437;2;42430;60;13;68;0;175860;0;0;3;38256;2;38129;1;127;0;0;0;0;0;0;18;2;0;42268;0;1;0;81
31;1;45;Fmar;86;Pcad;B;2;19;1003;0;0;0;0;1;15673;19;13;63;0;0;0;0;1;1003;0;0;1;1003;0;0;0;0;0;0;4;1;0;15832;0;0;0;0
31;2;41;Fdiv;82;Pemp;B;4;13;5038;6;6262;6262;0;1;-768;13;13;54;0;0;0;0;2;5038;1;4868;1;170;0;0;0;0;0;0;16;1;0;5038;0;1;0;46
31;1;24;Fcel;79;Psan;C;1;5;79912;0;0;0;0;1;1485;5;14;27;0;0;0;0;1;79912;1;79912;0;0;0;0;0;0;0;0;5;1;0;82733;0;0;0;20
32;1;42;Fmar;42;Pemp;C;0;5;0;0;0;0;0;1;1038;5;23;19;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;16;0;1;0;0
82;5;51;Fmar;214;Pemp;B;1;13;13455;27;88277;0;88277;1;4114;13;14;24;0;0;0;0;3;13455;2;12577;0;0;1;878;0;0;0;0;5;1;0;20695;500;0;0;8
82;5;47;Fmar;199;Pcad;C;0;20;105;9;131883;0;131883;2;-174;21;13;56;0;0;0;0;2;105;1;0;1;105;0;0;0;0;0;0;31;1;0;2779;0;1;0;57
31;2;57;Fmar;256;Pemp;B;0;13;286;9;2373;0;2373;1;7911;13;14;47;0;0;0;0;2;286;0;0;2;286;0;0;0;0;0;0;16;1;0;6063;0;0;0;0
31;1;48;Fcel;297;Pemp;C;2;29;0;3;21055;0;21055;1;-5194;28;13;65;0;0;0;0;1;0;1;0;0;0;0;0;0;0;0;0;11;3;2;5610;200;1;0;74
31;3;54;Fmar;231;Pemp;B;0;21;68783;8;20349;0;0;1;10118;17;13;10;0;20349;0;0;2;68783;1;41953;1;26830;0;0;0;0;0;0;2;1;0;80362;500;0;0;0
31;3;38;Fcel;223;Pemp;B;1;9;0;0;0;0;0;1;9199;9;13;27;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;14;1;0;14589;0;0;0;0
31;1;33;Fcel;161;Pouv;C;0;10;0;0;0;0;0;1;6331;10;13;24;39000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;18;1;0;617;0;1;0;0
31;2;36;Fcel;147;Pcad;B;1;16;12174;0;0;0;0;1;5686;13;13;34;15000;0;0;0;1;12174;0;0;1;12174;0;0;0;0;0;0;15;1;0;21327;0;1;0;5
31;3;38;Fuli;143;Pemp;D;0;19;11075;7;23667;0;23667;1;4141;11;13;38;0;0;0;0;1;11075;0;0;1;11075;0;0;0;0;0;0;11;1;0;16469;0;0;0;0
81;3;59;Fcel;123;Pcad;D;2;34;189;9;240408;62310;178098;2;-42411;34;13;43;290530;0;0;0;1;189;0;0;1;189;0;0;0;0;0;0;13;2;0;197;0;0;0;114
31;3;57;Fdiv;120;Pemp;A;1;17;269112;0;0;0;0;1;3998;14;13;47;0;0;1;43179;3;269112;2;239112;1;30000;0;0;0;0;0;0;0;1;1;318116;43179;1;0;0
31;1;37;Fmar;170;Pemp;D;0;10;2125;0;0;0;0;1;3328;10;13;41;29090;0;0;0;1;2125;0;0;1;2125;0;0;0;0;0;0;16;1;0;5980;0;1;0;0
31;1;41;Fcel;238;Pcad;C;0;14;279;12;29021;2131;26890;1;-5244;13;13;36;0;0;0;0;3;279;1;0;2;279;0;0;0;0;0;0;10;2;1;479;200;0;0;76
95;1;32;Fmar;138;Pcad;D;0;22;313;39;462600;237;13889;2;-2897;22;13;56;155260;448474;0;0;3;313;2;0;1;313;0;0;0;0;0;0;15;2;1;1178;0;0;0;97
31;1;50;Fdiv;125;Pemp;C;0;3;0;0;0;0;0;1;2646;3;14;21;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;0;1;1;2541;0;1;0;0
31;1;45;Fcel;102;Pouv;C;1;7;2703;0;1037;1037;0;1;1570;6;13;15;0;0;0;0;1;2703;0;0;1;2703;0;0;0;0;0;0;0;1;1;2703;0;0;0;17
31;1;45;Fmar;236;Pcad;B;1;87;99953;8;257301;0;0;1;155776;87;13;58;0;257301;0;0;1;99953;1;99953;0;0;0;0;0;0;0;0;25;2;0;289655;0;1;0;0
31;2;53;Fdiv;224;Pcad;B;2;107;2335;19;20394;0;20394;1;51583;107;14;31;0;0;0;0;1;2335;1;2335;0;0;0;0;0;0;0;0;4;1;0;27061;0;1;0;0
31;3;36;Fmar;115;Pouv;C;0;3;0;0;0;0;0;1;1188;3;21;6;7000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;171;0;0;0;0
31;3;22;Fcel;77;Psan;C;3;12;0;0;0;0;0;1;2994;12;13;56;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;31;2;0;4557;0;1;0;14
31;1;65;Fdiv;313;Pouv;B;0;10;35397;0;3260;3260;0;1;138;10;13;27;50500;0;2;39521;3;35397;1;34740;2;657;0;0;0;0;0;0;5;1;0;75418;40021;0;0;51
31;1;60;Fmar;306;Pcad;B;0;58;34667;1;10370;0;10370;1;10789;46;14;64;0;0;0;0;1;34667;0;0;1;34667;0;0;0;0;0;0;23;3;0;59632;0;0;0;6
31;1;58;Fmar;279;Pcad;A;10;68;85716;0;0;0;0;2;22306;68;13;55;73950;0;0;0;3;85716;1;10143;2;75573;0;0;0;0;0;0;5;3;0;109336;750;0;0;0
31;1;44;Fmar;256;Pcad;B;3;15;155;0;0;0;0;1;5803;15;13;53;0;0;0;0;1;155;0;0;1;155;0;0;0;0;0;0;24;2;1;8222;0;0;0;3
31;1;36;Fcel;249;Pemp;B;0;5;11012;0;0;0;0;1;18392;1;13;37;84400;0;0;0;2;11012;1;0;1;11012;0;0;0;0;0;0;13;3;2;18939;0;0;0;0
31;1;19;Fcel;191;Psan;C;2;1;57818;0;0;0;0;1;402;1;15;15;0;0;0;0;3;78967;2;57818;0;0;0;0;1;21149;0;0;0;2;1;81462;0;0;0;0
31;1;40;Fcel;188;Pcad;D;3;9;100;0;4929;4929;0;1;-2242;9;13;40;0;0;0;0;1;100;0;0;1;100;0;0;0;0;0;0;0;1;1;100;0;1;0;78
31;1;25;Fcel;97;Psan;C;1;8;8037;0;0;0;0;1;3938;8;15;42;0;0;0;0;2;8037;1;7930;1;107;0;0;0;0;0;0;29;2;1;13221;0;0;0;7
82;1;40;Fcel;238;Pcad;C;0;2;0;0;0;0;0;1;5494;2;14;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;2529;0;0;0;0
82;1;31;Fcel;152;Pemp;B;0;9;50200;12;49172;12124;37048;1;-8161;9;13;41;0;0;0;0;4;50200;2;49822;2;378;0;0;0;0;0;0;22;1;0;50200;0;0;0;82
82;3;60;Fmar;176;Pret;B;1;11;256;3;21444;0;21444;1;6048;10;13;52;0;0;0;0;1;256;0;0;1;256;0;0;0;0;0;0;10;1;0;36631;0;0;0;3
82;3;49;Fmar;142;Pemp;A;0;31;44014;8;186054;0;186054;1;7923;30;13;89;0;0;0;0;3;44014;2;43914;1;100;0;0;0;0;0;0;23;2;0;56232;311;0;0;0
82;3;29;Fmar;67;Pcad;A;1;11;122344;0;0;0;0;1;20118;9;14;36;14000;0;0;0;3;122344;2;103374;1;18970;0;0;0;0;0;0;8;1;0;143110;0;1;0;0
65;1;49;Fmar;315;Pemp;B;3;18;12176;17;147106;0;147106;1;14035;18;14;22;49930;0;0;0;2;12176;2;12176;0;0;0;0;0;0;0;0;0;1;0;15016;2558;0;0;0
65;1;39;Fcel;161;Pcad;A;1;18;150193;20;82914;0;82914;1;10523;18;13;39;0;0;0;0;4;150193;1;29237;3;120956;0;0;0;0;0;0;11;1;0;155301;0;0;0;0
64;1;31;Fcel;152;Pcad;A;3;32;67963;0;0;0;0;1;10307;32;13;62;0;0;1;14208;3;67963;2;10664;1;57299;0;0;0;0;0;0;24;1;0;90134;16754;1;0;0
65;1;43;Fmar;137;Pcad;B;0;28;26280;11;211408;0;211408;1;37582;28;14;54;0;0;0;0;3;26280;2;26178;1;102;0;0;0;0;0;0;18;1;0;55272;0;0;0;0
65;1;24;Fcel;60;Pouv;B;1;7;57361;0;0;0;0;1;5949;7;13;18;0;0;0;0;2;57361;1;49008;1;8353;0;0;0;0;0;0;6;1;0;58802;0;0;0;0
31;3;55;Fdiv;223;Pcad;A;0;22;29891;0;0;0;0;1;5944;22;14;25;0;0;0;0;2;29891;0;0;2;29891;0;0;0;0;0;0;7;1;0;33658;0;0;0;0
81;1;52;Fdiv;148;Pemp;D;1;3;200;9;14092;14092;0;1;-6145;3;13;20;0;0;1;19819;1;200;0;0;1;200;0;0;0;0;0;0;8;2;0;20019;19819;1;0;90
82;3;60;Fmar;41;Psan;C;2;5;0;0;0;0;0;1;4047;5;14;8;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;3582;0;1;0;0
9;1;39;Fcel;40;Pemp;D;0;9;5616;0;0;0;0;1;4633;9;13;27;0;0;0;0;1;5616;0;0;1;5616;0;0;0;0;0;0;5;1;0;7579;0;1;0;0
31;1;42;Fmar;39;Pcad;B;0;13;100;0;0;0;0;1;378;13;13;44;0;0;0;0;1;100;0;0;1;100;0;0;0;0;0;0;9;1;0;1971;0;0;0;48
31;1;20;Fcel;39;Pemp;C;4;7;100;0;10329;10329;0;1;2038;7;13;29;0;0;0;0;2;100;1;0;1;100;0;0;0;0;0;0;9;1;0;200;0;0;0;2
31;1;26;Fcel;39;Psan;B;3;3;6523;16;16031;16031;0;1;29985;1;14;19;55900;0;0;0;2;6523;0;0;2;6523;0;0;0;0;0;0;0;1;1;8331;0;0;0;0
82;2;32;Fmar;38;Pouv;D;1;5;0;0;2;2;0;1;2654;5;16;13;41710;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;4;0;0;0;0;5
65;3;30;Fcel;37;Pemp;D;0;8;3792;10;63839;0;63839;1;8298;8;13;44;35000;0;0;0;3;3792;2;3628;1;164;0;0;0;0;0;0;14;1;0;10532;0;0;0;1
31;1;29;Fuli;34;Pemp;B;0;8;73504;0;0;0;0;1;4021;7;13;49;1266;0;0;0;4;73504;2;34164;1;39340;0;0;1;0;0;0;15;1;0;74754;0;0;0;0
32;1;50;Fmar;34;Pcad;B;1;26;3600;15;393327;0;0;1;4619;26;13;100;0;393327;0;0;1;3600;0;0;1;3600;0;0;0;0;0;0;21;1;0;7826;0;0;0;5
82;2;29;Fcel;34;Pouv;D;0;40;22500;0;0;0;0;1;6820;32;13;32;10000;0;0;0;2;22500;1;2400;1;20100;0;0;0;0;0;0;1;1;0;25707;0;1;0;28
31;1;21;Fcel;33;Psan;C;1;2;0;0;0;0;0;1;919;2;13;9;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;908;0;0;0;8
82;2;44;Fcel;32;Pcad;B;0;15;115577;34;242261;0;0;1;4852;13;13;19;0;242261;0;0;1;115577;0;0;1;115577;0;0;0;0;0;0;0;1;0;122951;2097;1;0;0
16;4;28;Fmar;32;Pcad;A;2;30;147118;4;75584;0;75584;1;10891;13;14;47;3500;0;0;0;2;147118;1;97710;1;49408;0;0;0;0;0;0;33;1;0;155202;0;1;0;2
31;2;40;Fcel;31;Pcad;D;0;20;104;0;0;0;0;1;3674;20;13;61;0;0;0;0;2;104;1;0;1;104;0;0;0;0;0;0;24;1;0;12908;0;0;0;29
31;2;30;Fmar;31;Psan;B;0;2;671;0;0;0;0;1;807;2;13;6;0;0;0;0;1;671;0;0;1;671;0;0;0;0;0;0;1;2;0;1328;0;0;0;4
32;5;23;Fcel;31;Psan;C;0;7;0;0;0;0;0;1;9947;7;16;6;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;25431;0;1;0;0
65;1;34;Fuli;31;Pemp;D;2;3;0;0;938;938;0;1;982;3;16;14;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;12
31;3;42;Fmar;30;Pemp;C;2;11;0;6;4136;4136;0;1;-2308;11;13;45;42120;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;76
31;1;48;Fmar;29;Pcad;D;0;24;0;0;0;0;0;1;6082;24;14;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;20;1;0;3877;0;0;0;6
31;1;21;Fcel;29;Psan;D;1;4;0;0;0;0;0;1;1228;4;13;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3028;0;1;0;14
31;2;32;Fcel;29;Pcad;B;1;11;33185;0;0;0;0;1;2937;11;13;44;0;0;1;12771;1;33185;0;0;1;33185;0;0;0;0;0;0;17;1;0;50462;12771;1;0;0
65;1;22;Fcel;28;Psan;D;4;8;2900;0;0;0;0;1;2540;4;13;33;0;0;0;0;2;2900;1;1800;1;1100;0;0;0;0;0;0;10;1;0;19832;0;1;0;3
65;1;36;Fmar;28;Psan;C;2;8;0;26;15181;15181;0;1;-1465;8;19;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;0;0;0;72
31;1;31;Fcel;27;Pcad;B;2;58;104100;0;0;0;0;1;29414;41;14;22;5100;0;0;0;1;104100;0;0;1;104100;0;0;0;0;0;0;10;1;0;120252;0;0;0;0
31;1;44;Fmar;27;Pcad;C;2;6;153;0;0;0;0;1;786;6;13;15;32000;0;0;0;1;153;0;0;1;153;0;0;0;0;0;0;0;2;1;1095;0;0;0;24
31;2;54;Fmar;26;Psan;B;2;35;16500;13;291798;0;0;2;12070;32;14;25;66950;291798;0;0;1;16500;0;0;1;16500;0;0;0;0;0;0;12;1;0;28121;0;1;0;3
32;5;53;Fmar;26;Pemp;D;4;9;4547;16;95061;0;95061;1;6062;9;13;36;39000;0;0;0;1;4547;0;0;1;4547;0;0;0;0;0;0;8;1;0;13034;0;1;0;0
31;3;32;Fuli;26;Pemp;C;0;8;0;0;0;0;0;1;8857;8;20;20;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;2;6803;0;0;0;0
32;2;27;Fcel;25;Psan;B;0;6;350;0;0;0;0;1;14759;6;13;10;0;0;0;0;2;350;0;0;2;350;0;0;0;0;0;0;0;1;0;12697;0;1;0;0
65;1;28;Fcel;25;Pcad;C;2;10;1312;18;30439;1114;29325;1;-159;10;13;36;0;0;0;0;1;1312;0;0;1;1312;0;0;0;0;0;0;13;1;0;1312;0;0;0;59
31;2;20;Fcel;23;Psan;C;0;2;0;0;0;0;0;1;1466;1;13;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1860;0;1;0;0
31;1;26;Fcel;23;Pemp;B;2;9;24596;0;0;0;0;1;3315;7;14;18;0;0;0;0;2;24596;1;2700;1;21896;0;0;0;0;0;0;7;1;0;24771;0;0;0;5
56;1;28;Fcel;21;Pcad;C;0;28;30036;0;0;0;0;1;3083;27;13;56;0;0;0;0;4;30036;2;1800;2;28236;0;0;0;0;0;0;19;2;0;33321;0;1;0;42
31;1;19;Fcel;20;Psan;C;0;1;0;0;0;0;0;1;1217;1;16;5;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;0;6761;0;0;0;0
31;2;28;Fmar;19;Psan;C;0;1;0;0;0;0;0;1;751;1;13;10;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1;0;729;0;1;0;0
31;1;27;Fmar;18;Pcad;B;3;13;3623;0;0;0;0;1;9638;13;13;35;0;0;0;0;1;3623;1;3623;0;0;0;0;0;0;0;0;25;2;0;20611;0;0;0;0
31;1;32;Fcel;18;Pcad;B;2;24;215;13;305447;0;0;1;3498;24;13;29;0;305447;0;0;2;215;0;0;2;215;0;0;0;0;0;0;4;1;0;9912;0;1;0;19
31;1;32;Fmar;18;Pcad;C;0;5;100;0;0;0;0;1;2534;5;14;20;21000;0;0;0;1;100;0;0;1;100;0;0;0;0;0;0;10;1;0;2623;0;1;0;0
31;1;19;Fcel;17;Pemp;C;4;7;0;12;17862;17862;0;1;5359;7;13;26;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1;0;9441;0;1;0;0
31;1;24;Fcel;17;Pemp;C;0;15;40662;7;23768;0;23768;1;5428;15;13;5;0;0;0;0;1;40662;0;0;1;40662;0;0;0;0;0;0;0;1;0;45704;0;0;0;0
31;1;22;Fcel;16;Psan;C;1;7;0;0;0;0;0;1;2385;7;14;40;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;2890;0;1;0;6
31;1;28;Fcel;16;Pcad;B;1;13;33601;5;15986;15986;0;1;7937;8;14;13;0;0;0;0;2;33601;0;0;2;33601;0;0;0;0;0;0;5;1;0;43974;0;0;0;0
65;1;27;Fcel;15;Pcad;C;0;1;210;0;0;0;0;1;1894;1;42;1;49500;0;0;0;1;210;0;0;1;210;0;0;0;0;0;0;0;1;1;2482;0;0;0;0
75;3;23;Fcel;15;Psan;D;0;4;0;0;564;564;0;1;653;4;15;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;0;0;1;0;33
31;3;29;Fuli;15;Pemp;C;3;10;0;8;47277;0;47277;1;19344;10;13;39;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;1;0;1938;0;0;0;3
32;3;24;Fcel;14;Pemp;C;3;8;22128;11;6718;6718;0;2;1241;8;13;26;0;0;0;0;2;22128;1;16458;1;5670;0;0;0;0;0;0;6;1;0;27787;155;1;0;7
31;1;34;Fcel;14;Pouv;C;0;1;0;0;0;0;0;1;1759;1;30;2;25000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1617;0;1;0;0
31;2;35;Fcel;13;Pcad;C;0;7;0;0;2321;2321;0;1;2583;7;23;7;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;2;1;0;0;0;0;0;19
31;2;35;Fuli;12;Pcad;C;0;6;0;0;0;0;0;1;18295;6;14;35;0;0;0;0;1;0;0;0;1;0;0;0;0;0;0;0;11;1;0;11838;0;1;0;0
31;1;41;Fmar;12;Pemp;C;0;22;303;4;23828;0;23828;1;-1111;22;13;68;30000;0;0;0;1;303;0;0;1;303;0;0;0;0;0;0;27;1;0;5003;0;0;0;59
65;1;36;Fmar;11;Pemp;C;2;1;0;0;0;0;0;1;1349;1;14;17;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;10;1;0;111;0;1;0;0
31;2;28;Fmar;11;Pcad;C;2;14;9000;0;0;0;0;1;6283;14;13;35;0;0;0;0;1;9000;0;0;1;9000;0;0;0;0;0;0;9;1;0;14201;0;0;0;0
31;4;27;Fcel;9;Pemp;C;2;5;0;0;0;0;0;1;3554;5;13;19;2300;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1;0;5574;0;0;0;0
32;1;50;Fmar;9;Pemp;D;1;11;0;0;0;0;0;1;-2274;11;13;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;8;1;0;1393;0;1;0;81
31;1;29;Fmar;8;Pcad;B;2;35;7600;0;0;0;0;2;-71;30;13;92;0;0;0;0;2;7600;1;0;1;7600;0;0;0;0;0;0;12;1;0;17026;0;1;0;104
31;1;39;Fcel;8;Pcad;B;1;16;7211;21;136139;0;136139;1;8841;14;13;42;0;0;0;0;2;7211;0;0;2;7211;0;0;0;0;0;0;9;1;0;22041;0;1;0;0
31;1;26;Fcel;7;Pemp;C;0;7;0;0;0;0;0;1;1210;7;13;36;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;23;1;0;1634;0;1;0;36
31;1;21;Fcel;7;Psan;D;1;4;0;0;0;0;0;1;2112;4;14;21;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;7;1;0;1007;0;1;0;2
31;1;22;Fcel;6;Psan;C;2;5;0;0;0;0;0;1;2134;3;13;11;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;3045;0;1;0;1
31;1;22;Fcel;6;Pemp;C;0;5;0;0;0;0;0;1;12423;5;13;7;20000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;0;20054;0;1;0;0
82;3;54;Fdiv;5;Pemp;B;2;16;41171;0;0;0;0;1;10214;16;13;37;0;0;1;5470;3;41171;1;0;2;41171;0;0;0;0;0;0;14;1;0;55385;5625;1;0;0
31;1;54;Fdiv;5;Pcad;E;0;12;51809;0;0;0;0;1;3063;12;13;37;0;0;0;0;2;51809;0;0;2;51809;0;0;0;0;0;0;0;1;1;56412;0;1;0;0
31;1;35;Fmar;4;Pcad;E;2;26;22100;0;0;0;0;1;11637;19;13;31;30000;0;0;0;1;22100;0;0;1;22100;0;0;0;0;0;0;14;1;0;40173;0;1;0;10
31;1;40;Fcel;4;Pemp;E;1;12;0;12;28946;482;28464;1;5143;12;13;37;92500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;16;1;0;0;0;0;0;22
31;1;19;Fcel;4;Pemp;E;2;1;0;0;0;0;0;1;418;1;13;10;20500;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;1547;0;1;0;0
65;1;30;Fcel;3;Pemp;E;0;5;0;13;29233;0;29233;1;7040;5;13;18;42000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;6389;0;1;0;8
31;1;19;Fcel;3;Pemp;E;1;3;0;0;0;0;0;1;4973;3;30;2;17000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;1;1;8477;0;0;0;0
31;1;30;Fmar;36;Pouv;B;1;12;57096;21;444019;0;0;1;7354;11;15;51;0;444019;0;0;4;57096;3;54381;1;2715;0;0;0;0;0;0;22;1;0;60462;0;0;0;8
82;2;45;Fmar;15;Pcad;C;0;7;0;0;0;0;0;1;992;7;14;24;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;4;1;0;4134;0;1;0;29
31;4;22;Fmar;41;Psan;D;0;8;0;29;14063;14063;0;1;-3673;8;13;39;47000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;1;0;0;0;1;0;79
31;3;43;Fdiv;39;Pemp;A;2;24;293310;2;1743;1743;0;1;12118;23;13;60;55500;0;0;0;3;293310;2;284759;1;8551;0;0;0;0;0;0;2;1;0;312066;0;1;0;0
31;1;36;Fsep;20;Pemp;C;0;8;0;0;157;157;0;1;-447;8;14;47;10000;0;0;0;0;0;0;0;0;0;0;0;0;0;0;0;22;1;0;0;0;1;0;58
32;1;49;Fmar;31;Pemp;B;4;14;55845;0;0;0;0;1;2711;14;13;51;13900;0;0;0;1;55845;1;55845;0;0;0;0;0;0;0;0;9;1;0;63336;0;1;0;9
